,Eisenberg,y
NP05401,0.3626582303641328,1
NP05188,0.0692204812333642,1
NP10688,0.1238966446455608,1
NP07238,0.0755369056545403,1
NP03785,0.0072680910364035,1
NP06943,0.2803555275484669,1
NP05275,0.3093738040242449,1
NP03782,0.0758638698025453,1
NP05179,0.2571352006282618,1
NP04067,0.4256495915014549,1
NP07362,0.111434566092819,1
NP00912,0.2555693988826055,1
NP03507,0.4840252157859896,1
NP04632,0.1308425185962841,1
NP01046,0.2558670274423136,1
NP10089,0.0292898035198139,1
NP09045,0.0225967400870289,1
NP01170,0.4225545691045886,1
NP02967,0.1617888037223875,1
NP01397,0.3920850167334253,1
NP00067,0.2641051750239098,1
NP09396,0.3464056723967186,1
NP06122,0.183322283803183,1
NP06750,0.149747755964426,1
NP04975,0.1632193271578388,1
NP01480,0.1623011373693874,1
NP03477,0.4725914515624957,1
NP06968,0.2366443513547353,1
NP06305,0.0764954743393079,1
NP05151,0.0381358428748589,1
NP06646,0.0597629569217835,1
NP07592,0.4549897843797673,1
NP10836,0.1507497707624707,1
NP10655,0.2302558172809252,1
NP10811,0.1526517276184001,1
NP11290,0.0932546133083251,1
NP08434,0.0872810228871159,1
NP01225,0.5384940236777214,1
NP09849,0.1658020677828276,1
NP03521,0.5715351865729751,1
NP04836,0.1956299936832278,1
NP04757,0.017485249806907,1
NP05800,0.1993087737094156,1
NP06140,0.588713370424778,1
NP00578,0.0932219445352365,1
NP02794,0.4660691725230228,1
NP01730,0.0991536506412686,1
NP06089,0.3274506417567239,1
NP08299,0.4552949162822912,1
NP11313,0.1064083047349735,1
NP02909,0.2548844048848378,1
NP07951,0.2172275231017574,1
NP08778,0.3150581288797228,1
NP00899,0.3695301338821761,1
NP11107,0.0972528306676297,1
NP01298,0.2921355071843496,1
NP03495,0.2266183976907769,1
NP05812,0.2399173905224002,1
NP01756,0.2145635772322506,1
NP00790,0.2682898791648943,1
NP11255,0.1274830602041266,1
NP04412,0.1798687206596849,1
NP03780,0.1834709231530721,1
NP06372,0.1606379789791649,1
NP03668,0.5230187345636846,1
NP09711,0.1777148326763115,1
NP10371,0.1543457915223607,1
NP06093,0.4074998775364908,1
NP06692,0.1432386257253488,1
NP09506,0.3450317207250822,1
NP07891,0.2650231168352543,1
NP09358,0.0337261618757098,1
NP05226,0.29899994341029,1
NP09346,0.2169217158960718,1
NP01622,0.0813473018884273,1
NP05957,0.2683885630496309,1
NP05059,0.0723742369838461,1
NP10652,0.3463455793176862,1
NP11150,0.0976112842396433,1
NP01293,0.0665298677511469,1
NP02527,0.6212929513575106,1
NP01519,0.1617359715277468,1
NP07284,0.4004739938890251,1
NP04459,0.0686592905586101,1
NP04693,0.0837762565921272,1
NP03479,0.5984111950700819,1
NP02862,0.2081421882823127,1
NP00755,0.2307767393271156,1
NP07795,0.1032461637151631,1
NP08588,0.1687388071152373,1
NP09316,0.1182516200138003,1
NP06331,0.1145619958007414,1
NP06334,0.3968310839353179,1
NP04241,0.1196053167774777,1
NP05126,0.0716871391437376,1
NP01257,0.2211438189142514,1
NP05476,0.2715801266079931,1
NP11325,0.118558520849763,1
NP05685,0.2147454817198641,1
NP06421,0.2184015502342019,1
NP10632,0.1234902931169004,1
NP08234,0.2364177098307081,1
NP00816,0.3709134202779287,1
NP09425,0.2733977611508063,1
NP04226,0.3346332667583939,1
NP05118,0.0825445505095577,1
NP06833,0.1299358485944494,1
NP02512,0.1364416516363167,1
NP07204,0.2592071371521675,1
NP07097,0.1001797685605425,1
NP03243,0.253655654695925,1
NP07647,0.3000172258381628,1
NP02151,0.197264690321625,1
NP05505,0.0432128703419345,1
NP09430,0.1125343810400867,1
NP08550,0.0742811567868108,1
NP05710,0.0754109142374657,1
NP04627,0.0418117961723828,1
NP05857,0.146633355614938,1
NP02798,0.322982260649491,1
NP01463,0.2573818467403995,1
NP08440,0.3984119287094452,1
NP05125,0.0787007681075067,1
NP02516,0.1905872736803956,1
NP08488,0.45864471376483,1
NP07435,0.3169799624440348,1
NP05161,0.0236083991638701,1
NP01753,0.0975507920836066,1
NP07386,0.1383276056403067,1
NP01780,0.1641776204399685,1
NP02795,0.4978700401125038,1
NP06822,0.1291027283333793,1
NP03585,0.337303263210943,1
NP01787,0.1949073083393805,1
NP09754,0.0572605243915058,1
NP10353,0.0435465782990107,1
NP06051,0.2676986398561561,1
NP07544,0.0713379100877017,1
NP02590,0.15355979849958,1
NP08653,0.2221520425505322,1
NP07126,0.3303979549683112,1
NP05953,0.2962536447226823,1
NP09299,0.2704750754878193,1
NP05755,0.2954307769145423,1
NP04443,0.2501277112973469,1
NP02567,0.1162493863149524,1
NP01899,0.0655139091100279,1
NP06697,0.229463567824701,1
NP02899,0.3600373262254494,1
NP11102,0.0561743828639394,1
NP08577,0.1775307381755133,1
NP05163,0.1061313479865525,1
NP07254,0.0774646791472107,1
NP01737,0.3195805704391652,1
NP06997,0.1685576422522882,1
NP08773,0.3408904893681866,1
NP04758,0.0567169540945085,1
NP06993,0.2179107898954855,1
NP00915,0.4050686922574805,1
NP09273,0.1434759334126063,1
NP02146,0.0771914913939971,1
NP04386,0.1449238694446677,1
NP01766,0.0509150939686278,1
NP09159,0.071703117840084,1
NP09213,0.1772462386109231,1
NP01354,0.199536487787299,1
NP07938,0.0678452107733747,1
NP04053,0.3828555868579651,1
NP01335,0.1220411298787218,1
NP08478,0.3270313804194247,1
NP06594,0.4511703547496297,1
NP04031,0.0273202259835611,1
NP02947,0.1978507441039951,1
NP10278,0.1015349306613875,1
NP01146,0.3311433483729669,1
NP06417,0.0941655031604521,1
NP01304,0.1889466356657394,1
NP01346,0.1492790852857531,1
NP06649,0.1452348337982178,1
NP07354,0.370660196168626,1
NP04997,0.159861355708777,1
NP04093,0.0347946383488227,1
NP07814,0.1286818080110355,1
NP01885,0.3585004448942021,1
NP00806,0.2752266772729265,1
NP00865,0.2068829384224112,1
NP09881,0.2296532076052481,1
NP09311,0.3332489250219826,1
NP02017,0.15813695176687,1
NP08581,0.1036826172454456,1
NP09916,0.2057889121416428,1
NP06427,0.0903214597214282,1
NP00053,0.2316781086106874,1
NP09298,0.1355925715183651,1
NP09909,0.096802845601996,1
NP09305,0.1055175360320723,1
NP00055,0.0841527852333163,1
NP07581,0.2745230458690354,1
NP04791,0.1376048774088521,1
NP10722,0.2701605825678796,1
NP01206,0.4999508318132004,1
NP10091,0.137562495832248,1
NP09288,0.2799825093602109,1
NP07572,0.2858681309671851,1
NP07044,0.105231763842682,1
NP05097,0.1907421279794859,1
NP02172,0.262030047275609,1
NP05452,0.0484363270183375,1
NP07391,0.0905886436849788,1
NP01524,0.1988209318094086,1
NP06691,0.2112967689873428,1
NP06044,0.2235926341645402,1
NP05496,0.3110093757701672,1
NP09313,0.2592413237208267,1
NP06410,0.2155092801545696,1
NP07468,0.2776750954297001,1
NP00035,0.0555281550506838,1
NP05891,0.3027546187978367,1
NP05940,0.583565480092791,1
NP06905,0.3663238449375486,1
NP09733,0.1975014137036305,1
NP06576,0.2128490023607951,1
NP05103,0.1212413157054234,1
NP08976,0.1562301157184607,1
NP05219,0.1601967764052092,1
NP03724,0.1506599827276811,1
NP07903,0.1058507113276584,1
NP03808,0.1124690856482234,1
NP09491,0.3407980469892002,1
NP08146,0.4270038413483946,1
NP00036,0.1493969410706987,1
NP05199,0.2368818736792898,1
NP03163,0.6786599601938411,1
NP04650,0.1317733362938279,1
NP11008,0.1381894961785829,1
NP07003,0.3150734867231385,1
NP00924,0.3173822392343491,1
NP05839,0.351524227985649,1
NP05204,0.2200339102621215,1
NP07579,0.2518149635391302,1
NP09785,0.1624945011295483,1
NP09420,0.1971463518635911,1
NP07631,0.4048008259921121,1
NP04964,0.0734975316931965,1
NP07116,0.3935360733563697,1
NP08515,0.300936019740976,1
NP08956,0.3696447168928886,1
NP02519,0.1120912326113515,1
NP02016,0.0868104413216147,1
NP10717,0.2866485837224485,1
NP10733,0.206725595133228,1
NP07380,0.3714068852154998,1
NP07165,0.2938627191815556,1
NP02588,0.0481254409247119,1
NP07446,0.2380083399547219,1
NP05203,0.3236328087599614,1
NP06302,0.182100699532873,1
NP02544,0.1476890927533542,1
NP05885,0.1993510193727996,1
NP07255,0.2236116435596605,1
NP06984,0.0331050011209799,1
NP06059,0.1041981975099772,1
NP06835,0.1692403010820229,1
NP08604,0.2024283730806851,1
NP09164,0.1864568385676322,1
NP11108,0.1448466198360047,1
NP05096,0.2025715739360691,1
NP04406,0.2082772529120034,1
NP05890,0.3371125819950714,1
NP07464,0.0437931640416227,1
NP06418,0.2598478513611323,1
NP08246,0.1936571170122218,1
NP04291,0.1415261290304763,1
NP07463,0.4854967820002649,1
NP08426,0.4583029026876352,1
NP07447,0.5029369763134361,1
NP07562,0.1179315577289906,1
NP07080,0.1880951129228193,1
NP11340,0.0511052405084983,1
NP01384,0.0617127715885398,1
NP06184,0.3920597544079748,1
NP08799,0.4115597993448824,1
NP09363,0.1655454623441474,1
NP10995,0.2595201966320152,1
NP02542,0.4241789291239001,1
NP09790,0.3751125206905069,1
NP06660,0.23152054129272,1
NP04630,0.1401189428757308,1
NP05227,0.3101384092625611,1
NP08585,0.268351536741477,1
NP07536,0.2813144637918936,1
NP05264,0.120717892456201,1
NP01550,0.0612185147729508,1
NP02268,0.0438866353697322,1
NP03567,0.4302213608205321,1
NP07927,0.0754337580155255,1
NP10821,0.1192192839382599,1
NP11378,0.0649046732040413,1
NP01970,0.0901473747621595,1
NP09878,0.1087083964233819,1
NP09055,0.188237522527901,1
NP00501,0.1466762783332806,1
NP09046,0.0606706479563953,1
NP05709,0.2623430284119317,1
NP07637,0.200984638941032,1
NP04702,0.0378081761493942,1
NP04737,0.0356008707965377,1
NP04841,0.1711316305127644,1
NP06128,0.0426568227732871,1
NP05852,0.3998838527621368,1
NP01900,0.1499115580754997,1
NP06994,0.0304808453672749,1
NP04186,0.397256050597381,1
NP01527,0.2362277100066775,1
NP01909,0.2408015124270325,1
NP07415,0.3751436498083914,1
NP06792,0.0771523622571069,1
NP10974,0.4066266230584142,1
NP07583,0.1384937652472038,1
NP07371,0.1005342653296061,1
NP01477,0.1059434684056196,1
NP05189,0.2510772701556124,1
NP04808,0.0514767752759038,1
NP06991,0.349702503458722,1
NP07485,0.0801187740158223,1
NP10277,0.0857596338044255,1
NP08602,0.2147096118556314,1
NP09874,0.1203806519285385,1
NP06988,0.1724130770352165,1
NP06963,0.2074660772268361,1
NP04290,0.1844428440807066,1
NP05529,0.299916374959469,1
NP01800,0.2486153113003108,1
NP02465,0.3583317488105995,1
NP06689,0.2179368987731344,1
NP05538,0.181087376743637,1
NP06810,0.0804030142476382,1
NP04840,0.1693931205467406,1
NP01004,0.0444809338807082,1
NP04227,0.2890807096277795,1
NP08698,0.4060206753842019,1
NP10275,0.0846888455565598,1
NP02941,0.1982163175710065,1
NP02799,0.3922833439582062,1
NP10758,0.2140028252562308,1
NP06864,0.1925885111096325,1
NP01531,0.1467043229298216,1
NP03465,0.3024130258485995,1
NP07151,0.1589388025594544,1
NP08520,0.1852088236543899,1
NP06719,0.0876973856660742,1
NP01919,0.2921051327304431,1
NP07436,0.1060195037288236,1
NP07010,0.2137770247846133,1
NP07259,0.3433594033363196,1
NP06892,0.3736947464062456,1
NP05664,0.2062431737826174,1
NP06894,0.4355192296574358,1
NP01306,0.4449116415201996,1
NP06720,0.1482703423942158,1
NP06837,0.1246267713113892,1
NP08806,0.3710405582370624,1
NP01749,0.1194020230938848,1
NP11205,0.0728320735855504,1
NP09880,0.2445983497321276,1
NP05123,0.1678237868262608,1
NP10933,0.3047057248123275,1
NP05354,0.0933134197905928,1
NP01223,0.6210164051147948,1
NP01138,0.2466765907424321,1
NP05154,0.1256551279211474,1
NP08526,0.1317622691651105,1
NP09667,0.2038751051663665,1
NP06118,0.2840549677314971,1
NP05742,0.1301872926535919,1
NP06677,0.147946072930046,1
NP11286,0.0454228866014819,1
NP06301,0.1397973687698658,1
NP04868,0.248704486529821,1
NP01195,0.3237561835345688,1
NP01284,0.3169130347136167,1
NP03373,0.1071555433773878,1
NP03428,0.4550215489626892,1
NP04640,0.1533997629857341,1
NP02258,0.3176371706668938,1
NP01255,0.2062511668079705,1
NP07554,0.0404576742342785,1
NP05090,0.2252674041843665,1
NP07573,0.2423165979608839,1
NP08244,0.0474576567769568,1
NP09586,0.373969165872453,1
NP11235,0.1557176625119889,1
NP07365,0.5662271784259761,1
NP01727,0.1974632335514102,1
NP03041,0.121657563767629,1
NP02492,0.0944308266039454,1
NP01748,0.167001662746401,1
NP07444,0.0844853914000507,1
NP04679,0.2525289799893968,1
NP07252,0.2203088231257461,1
NP07322,0.2873240441625596,1
NP01651,0.2583325807513006,1
NP02102,0.1488817673676444,1
NP07382,0.1697064178306469,1
NP04157,0.1293737211164633,1
NP05537,0.1762957806582242,1
NP05939,0.25000084429976,1
NP09635,0.1068131790659105,1
NP07011,0.3648245151655929,1
NP04746,0.1617576103100084,1
NP01324,0.1691676120765352,1
NP09694,0.1320393508013851,1
NP08579,0.1971093825553138,1
NP01245,0.1295189589868298,1
NP00064,0.0537139537713054,1
NP09599,0.145726508222868,1
NP00786,0.036906139749517,1
NP09955,0.0665738376793123,1
NP09419,0.0984226429235402,1
NP11297,0.0861459037493206,1
NP08659,0.1459747011029804,1
NP04759,0.168395760643637,1
NP02928,0.1483405458149063,1
NP06187,0.485903737441254,1
NP07249,0.1930343199783297,1
NP01211,0.1717661982015688,1
NP00028,0.0470450983224745,1
NP04778,0.2932427074258796,1
NP11356,0.0501693706552291,1
NP10734,0.0781385512326943,1
NP07725,0.2866247758305462,1
NP06332,0.2195713857807825,1
NP09165,0.0373624029973318,1
NP05922,0.0595598140277685,1
NP02270,0.0329636580178485,1
NP08051,0.4614275449105419,1
NP02531,0.2110975903122395,1
NP07551,0.0692485337739752,1
NP06347,0.0807008470080167,1
NP06114,0.0045107914126136,1
NP06967,0.2719146457829342,1
NP06952,0.3128977558248229,1
NP05468,0.1265102160244343,1
NP06353,0.1162351676804019,1
NP04665,0.1821330323791939,1
NP10778,0.1713924722919351,1
NP09418,0.13514213552538,1
NP01833,0.2177816172528912,1
NP07912,0.0135543843556504,1
NP04437,0.2347992550920075,1
NP06830,0.1297525669893332,1
NP10703,0.2750968034505934,1
NP07278,0.4748971353865256,1
NP10782,0.3368124406808905,1
NP11066,0.0564808600641276,1
NP01282,0.5594578001661465,1
NP07559,0.1088672394465822,1
NP04690,0.0707806127236895,1
NP07966,0.1200867656122486,1
NP03545,0.2319968356671709,1
NP05174,0.231115614238703,1
NP04915,0.0681180427511898,1
NP08009,0.1567981063356532,1
NP01501,0.1072066814381022,1
NP10658,0.221871609891384,1
NP01803,0.1810250714709832,1
NP01675,0.4197420589412125,1
NP01773,0.2365345154053234,1
NP10629,0.4829220460663526,1
NP07403,0.0344211134996105,1
NP00045,0.2301071424306092,1
NP07590,0.4850827203648047,1
NP10820,0.1644085639708047,1
NP06916,0.2678811053557913,1
NP02370,0.2584019062063141,1
NP00030,0.1334618923515292,1
NP05094,0.3305435632983779,1
NP02705,0.2613853697286876,1
NP09876,0.2518735292217558,1
NP01655,0.2928039502859567,1
NP10801,0.2738431771739109,1
NP11368,0.0050547433236401,1
NP04769,0.271248113452517,1
NP06623,0.0325334184627168,1
NP09786,0.0436950847628976,1
NP04447,0.1112101392690542,1
NP03783,0.0390492842457128,1
NP08632,0.2268122227570955,1
NP04826,0.0382092860493214,1
NP07067,0.5017240503409711,1
NP07123,0.1322001913963086,1
NP01828,0.2578721201556593,1
NP10797,0.0441221026367189,1
NP06831,0.1604385801404547,1
NP02828,0.3406807283176615,1
NP09348,0.2990148918364897,1
NP02809,0.2536560219332267,1
NP02525,0.5101415918333205,1
NP04922,0.0683144771637872,1
NP00889,0.4144891949555873,1
NP11361,0.0738140896451711,1
NP04306,0.1344510405244872,1
NP09885,0.0540398227700494,1
NP05937,0.2279426740799958,1
NP01883,0.1194893568420659,1
NP04731,0.3367012568015202,1
NP10649,0.3924391324375232,1
NP11370,0.1274513936634267,1
NP01013,0.3176664674029892,1
NP00866,0.1762513343134454,1
NP05267,0.4863524006205621,1
NP03801,0.1172563317124542,1
NP06346,0.1032371078042602,1
NP09261,0.0697919514731434,1
NP02578,0.0715511892157743,1
NP06426,0.1805915067268576,1
NP09795,0.0994923844564536,1
NP06234,0.1445494180256484,1
NP10348,0.221479547720319,1
NP07400,0.1005987894671161,1
NP04879,0.1800628824227965,1
NP04371,0.0960466167742946,1
NP07646,0.2570382641155504,1
NP04039,0.4929326665364139,1
NP03763,0.1450463110242376,1
NP05683,0.2588056710753127,1
NP04303,0.0381466863880181,1
NP05073,0.1470118673922226,1
NP09133,0.1229589962119137,1
NP09042,0.081182262290243,1
NP02010,0.243974932423655,1
NP06873,0.1403933775591996,1
NP06593,0.1869388966512498,1
NP08671,0.0627770537278825,1
NP04920,0.1407009150147282,1
NP09041,0.1135730020961108,1
NP09592,0.328853668580606,1
NP03644,0.4032052381866322,1
NP09069,0.1707835271360186,1
NP07935,0.3428104145777075,1
NP05663,0.630329784974461,1
NP05893,0.2190073568177456,1
NP01822,0.2006387321762912,1
NP07561,0.0500036863577055,1
NP07807,0.0685273822119699,1
NP06559,0.1661943589207435,1
NP06934,0.1029706357079988,1
NP05791,0.1154511600528786,1
NP06207,0.3613772780849889,1
NP05666,0.1929794471749437,1
NP07406,0.302179580816397,1
NP01813,0.2184277809824553,1
NP09044,0.0372334848297072,1
NP08271,0.4591457684271444,1
NP04229,0.2443086767145317,1
NP05198,0.3417460741006352,1
NP07318,0.1237568762652891,1
NP10735,0.081774551474983,1
NP09662,0.2433586257129795,1
NP07342,0.223205108135231,1
NP07153,0.1846940570626764,1
NP07134,0.2225894159352345,1
NP05181,0.1635049368733776,1
NP01186,0.3313642235506687,1
NP08248,0.0473693377545251,1
NP02917,0.2262299300227165,1
NP04646,0.1261962786367263,1
NP07467,0.2924198963997035,1
NP07096,0.1691391347675744,1
NP11064,0.0672706419544851,1
NP03761,0.1832644940227574,1
NP07155,0.291922505852579,1
NP06909,0.2108484892328201,1
NP08846,0.2814475144849547,1
NP04940,0.1099153628287388,1
NP03800,0.3615419497727506,1
NP08593,0.2977286620978242,1
NP02943,0.3513668117444938,1
NP02587,0.0116156584066701,1
NP06657,0.3359151738612743,1
NP09845,0.0900896158918555,1
NP09888,0.2780067222303455,1
NP11399,0.1718867146407406,1
NP07335,0.0899741238995522,1
NP01820,0.1937592777134457,1
NP05185,0.236293396538146,1
NP09901,0.5492665097882173,1
NP09899,0.2358447146338864,1
NP07177,0.1978407022271503,1
NP07968,0.1733131902126049,1
NP03028,0.0602344285665927,1
NP11069,0.2034986089405598,1
NP07138,0.4467597132692851,1
NP09927,0.1669187468619141,1
NP06880,0.1740419865010748,1
NP02061,0.3609649852862286,1
NP07955,0.1203662861414217,1
NP02234,0.2263388981901284,1
NP04032,0.1326025780253363,1
NP03458,0.3790246823056537,1
NP03805,0.0901607814598029,1
NP07021,0.2480984637264231,1
NP07937,0.1424762520097618,1
NP02162,0.1394547867411437,1
NP01817,0.1893228935436975,1
NP09350,0.1344979797810161,1
NP07077,0.3027079425891448,1
NP11323,0.0787800310901468,1
NP04783,0.0403191353298216,1
NP04803,0.2661040732675472,1
NP06923,0.4635899905472256,1
NP04694,0.2498235600669309,1
NP01905,0.0635409833136303,1
NP07102,0.333159870304471,1
NP04220,0.2368576865238438,1
NP06794,0.0799166356053427,1
NP06193,0.078522661052766,1
NP11352,0.0272931611875957,1
NP07659,0.2654271838757595,1
NP07217,0.3220924156655776,1
NP06221,0.08394106600253,1
NP02644,0.3550103749652462,1
NP04807,0.2557926566752919,1
NP08519,0.2298713745269147,1
NP07423,0.1744527431074554,1
NP03854,0.1965462350207381,1
NP05739,0.1603389306611729,1
NP07825,0.2890299822808757,1
NP06922,0.2247876307506201,1
NP11149,0.0441985383101522,1
NP07969,0.3667996257846365,1
NP03476,0.1689035916408482,1
NP11398,0.1225681213677183,1
NP06078,0.3351520970128641,1
NP05764,0.2865176502142774,1
NP00850,0.1879899638311957,1
NP03810,0.0859647782867551,1
NP07095,0.1337020249862424,1
NP05540,0.1492704583376215,1
NP05514,0.1679545661538634,1
NP06895,0.4055923969549175,1
NP10723,0.2575959673641554,1
NP09536,0.0948214835581707,1
NP00776,0.0422754455797648,1
NP03795,0.0521855271497544,1
NP09906,0.1888190355816857,1
NP11106,0.1715054892470731,1
NP05789,0.0526312720039875,1
NP08721,0.411776536789342,1
NP10756,0.1649192521819193,1
NP02949,0.1108161160661796,1
NP08551,0.0826167590932363,1
NP11076,0.3570221377002326,1
NP06084,0.2856160330404023,1
NP04661,0.0150290827640291,1
NP06696,0.1070030089284958,1
NP07706,0.2256293352629347,1
NP09301,0.481324729583652,1
NP05130,0.0980114408507816,1
NP07932,0.2305936947649656,1
NP05743,0.0996717062668467,1
NP07455,0.1299530095426808,1
NP10630,0.097487868613429,1
NP04767,0.2219444761886971,1
NP04424,0.1390990043510852,1
NP09415,0.1536311030707733,1
NP05023,0.1410691582877263,1
NP06998,0.2621114478585437,1
NP01307,0.0884502083186778,1
NP08712,0.2583598258249591,1
NP11360,0.0334891194899146,1
NP05225,0.4074651155671271,1
NP07337,0.3111209117142458,1
NP01339,0.0768536216199197,1
NP11366,0.2106459637636838,1
NP06570,0.23204772291303,1
NP08080,0.4072307802211227,1
NP04210,0.0423164254537085,1
NP01536,0.2763265355210195,1
NP06072,0.245483721729924,1
NP05037,0.0593055262132636,1
NP07292,0.0652870935672953,1
NP07808,0.2215952563734334,1
NP02911,0.118678798934625,1
NP06400,0.2357192379365632,1
NP04286,0.2042645016930058,1
NP11078,0.1304568302711059,1
NP11251,0.1054773113180344,1
NP06545,0.1844113149972171,1
NP09337,0.1084779392199522,1
NP07166,0.0694216522585189,1
NP07429,0.294121962151855,1
NP06898,0.1321162454541388,1
NP07272,0.3437440593997148,1
NP03716,0.1194801991172972,1
NP07236,0.0290051673480567,1
NP01400,0.2979920460878515,1
NP06964,0.2803348673508454,1
NP06749,0.152644140629938,1
NP04811,0.0290044695613492,1
NP04871,0.0929149909711014,1
NP05088,0.2361748940250193,1
NP09695,0.1073525915091863,1
NP07591,0.1443591099326734,1
NP07242,0.2696524790141317,1
NP07679,0.1995821796446718,1
NP05172,0.1891133837615768,1
NP04180,0.34804556634516,1
NP10812,0.2159209052982386,1
NP06711,0.0421203547199278,1
NP05166,0.1204221569043434,1
NP04870,0.1801504727058682,1
NP09204,0.2236713969224281,1
NP09659,0.239348603840666,1
NP05202,0.1143312490271034,1
NP00048,0.1105895068023457,1
NP07546,0.1403494919000649,1
NP01832,0.3558553035513891,1
NP00037,0.067759729950948,1
NP05034,0.2038474484083964,1
NP08700,0.4136324063950888,1
NP07017,0.1390092545208667,1
NP03208,0.4912905727091285,1
NP03601,0.1515421280952434,1
NP03600,0.1447113280774301,1
NP06150,0.105604439788702,1
NP01244,0.1005444456792078,1
NP09110,0.2173032407291781,1
NP01724,0.2589449953518573,1
NP09018,0.1194622493456505,1
NP00759,0.0981085163958857,1
NP10994,0.3966299397663102,1
NP03491,0.2415993568599345,1
NP02643,0.3846706004305922,1
NP06920,0.3371990232966925,1
NP02813,0.3149991556759471,1
NP09675,0.1152206565650654,1
NP08186,0.3777810317468789,1
NP09661,0.1365353115835117,1
NP06409,0.1591203135574296,1
NP10955,0.1890491048883575,1
NP07000,0.1114439826368818,1
NP03950,0.1088860135832359,1
NP06296,0.2615565971572693,1
NP09593,0.3007684351860874,1
NP07076,0.4773322570896904,1
NP04651,0.0976640595987273,1
NP05395,0.2548460301644096,1
NP09053,0.0675140229059771,1
NP01746,0.0869096944824748,1
NP09714,0.1978823350178325,1
NP03828,0.3969784756594414,1
NP04274,0.0765258386837832,1
NP04230,0.0944202337524648,1
NP08949,0.306899688734505,1
NP05159,0.2120301790435855,1
NP09040,0.0226964892335913,1
NP02109,0.2518504614275479,1
NP04662,0.1377798483444723,1
NP01801,0.2684223502209765,1
NP00905,0.118849606394276,1
NP08575,0.0206716004467067,1
NP07596,0.2682693757660809,1
NP08465,0.4946590143916388,1
NP08609,0.2878898408700544,1
NP01678,0.043954713421556,1
NP09003,0.0449537940896522,1
NP06154,0.0366946321281933,1
NP00784,0.348395382381873,1
NP05724,0.0687160708229165,1
NP08959,0.2573869454421675,1
NP00060,0.0667561897403129,1
NP03480,0.5507268466970884,1
NP05036,0.3522589149742733,1
NP08679,0.1201386303835352,1
NP02539,0.4896525206455264,1
NP09776,0.3107991606079827,1
NP05522,0.0853563860693983,1
NP07490,0.1301442836751801,1
NP09798,0.062320135371193,1
NP04657,0.0928392515388384,1
NP02938,0.1897460665123104,1
NP02056,0.1336216081170786,1
NP07936,0.1954844076450768,1
NP05177,0.2659281907399497,1
NP05531,0.1802654938293465,1
NP04794,0.1713309237537787,1
NP02447,0.1339943815710806,1
NP05116,0.048982993234642,1
NP06949,0.3346170228732533,1
NP04339,0.2115904591337391,1
NP02591,0.1627447454623703,1
NP01862,0.1713999664550177,1
NP04631,0.1353224350330038,1
NP06009,0.6541348193475744,1
NP07160,0.1289148315155296,1
NP09758,0.0904091556358268,1
NP01518,0.1244074243165331,1
NP11304,0.0962216517729084,1
NP02691,0.2508890470056418,1
NP09929,0.1918120520824094,1
NP07013,0.4163252340882785,1
NP03777,0.1504902958930801,1
NP00901,0.2992535428777944,1
NP06728,0.1694451774585693,1
NP07809,0.2128195625622824,1
NP05687,0.2351604289475944,1
NP04200,0.0416037269005398,1
NP09106,0.0298530158546968,1
NP06707,0.3152272599653676,1
NP03587,0.2439682940516917,1
NP02972,0.139623510550199,1
NP04949,0.0366918766317086,1
NP00894,0.234205032268138,1
NP11293,0.1995277034878519,1
NP01891,0.0981560290346709,1
NP01968,0.1450754315010734,1
NP06844,0.2276678552454988,1
NP03887,0.2950873517634166,1
NP07578,0.236798794638266,1
NP01924,0.331991079531017,1
NP04279,0.2262696128452455,1
NP10788,0.1964206741382071,1
NP07550,0.0949364574610319,1
NP09414,0.3343869942687542,1
NP09440,0.1001657773653411,1
NP09285,0.1797067424435013,1
NP04649,0.4575976913144653,1
NP09904,0.1222566356880908,1
NP01077,0.0256151148494232,1
NP06754,0.0343567576044645,1
NP00710,0.1900880598310517,1
NP02003,0.0262643598396762,1
NP00768,0.1978480768306322,1
NP08906,0.4276926731749595,1
NP02924,0.2412830363470512,1
NP10832,0.0641210097396832,1
NP07137,0.3322144988101572,1
NP05534,0.1826219181880252,1
NP07640,0.1617013278308584,1
NP00817,0.0825385535434449,1
NP06889,0.1488247204053583,1
NP08461,0.2050549555945647,1
NP06551,0.3992824510697831,1
NP08512,0.1233520700086644,1
NP03756,0.4036151487086517,1
NP05838,0.2907346238380013,1
NP08586,0.2670880507340908,1
NP11375,0.0679667394038614,1
NP07424,0.0958065529770458,1
NP03768,0.1830893560921017,1
NP01068,0.0366562904373359,1
NP09919,0.0646354513898462,1
NP06224,0.1005458898155813,1
NP09052,0.160505014677345,1
NP09792,0.1829743829325636,1
NP01969,0.1997888177097053,1
NP06644,0.1120972194239967,1
NP03788,0.1193381897134888,1
NP06170,0.2284243264269764,1
NP08451,0.3959377689692373,1
NP05195,0.4526386719754185,1
NP01253,0.1712552822473739,1
NP09764,0.2372626486739369,1
NP01794,0.1879151199652743,1
NP06199,0.2313154024089845,1
NP07027,0.1895623473786817,1
NP05048,0.061699133684418,1
NP09355,0.4422453582713987,1
NP08569,0.1176412610105674,1
NP09948,0.2016943203029793,1
NP01739,0.1914424620997999,1
NP06867,0.1476854779041177,1
NP02592,0.1152984210727585,1
NP07063,0.2046307192109985,1
NP06411,0.2457829407137656,1
NP09353,0.2103619657916569,1
NP08422,0.2830584847002555,1
NP01963,0.2159127655610008,1
