,Hopp_woods,y
Neg_108,0.603979692617471,0
Neg_2110,0.3019132005931209,0
Neg_2117,0.3416035317398409,0
Neg_2310,0.3445161279707331,0
Neg_1813,0.0520197732377182,0
Neg_869,0.3400271039274526,0
Neg_1682,0.0604402228480732,0
Neg_902,0.0500113398413361,0
Neg_1135,0.0282889305445387,0
Neg_485,0.5032529681564348,0
Neg_1645,0.0541943067743872,0
Neg_221,0.1403420288687515,0
Neg_838,0.3785823840855037,0
Neg_2064,0.0830874776297387,0
Neg_1339,0.158331761003143,0
Neg_2271,0.0762351866832882,0
Neg_1951,0.0852477627627407,0
Neg_1856,0.143749462246667,0
Neg_1003,0.0353808382165873,0
Neg_1901,0.2002837146809102,0
Neg_1563,0.0652223468792787,0
Neg_2201,0.1747004479412471,0
Neg_2575,0.2844419729279842,0
Neg_1221,0.3661989062204012,0
Neg_340,0.3320950960778464,0
Neg_1074,0.6946256778607397,0
Neg_1374,0.4448529283835705,0
Neg_2571,0.1831281397829267,0
Neg_1183,0.1946072141602184,0
Neg_2870,0.1460208924900388,0
Neg_1083,0.4185825283288558,0
Neg_167,0.6471278610397238,0
Neg_344,0.4198935423367048,0
Neg_1326,0.2869853770469273,0
Neg_1370,0.2140170971736591,0
Neg_2695,0.1385860734364684,0
Neg_1058,0.4349928114707559,0
Neg_1678,0.289726040422855,0
Neg_610,0.2314790930235119,0
Neg_897,0.2417573942842317,0
Neg_132,0.3789076613648796,0
Neg_677,0.6977351265554825,0
Neg_813,0.0462264526293876,0
Neg_1019,0.0900352199514527,0
Neg_828,0.0732879547377783,0
Neg_1816,0.3017784308865185,0
Neg_253,0.1215658596667775,0
Neg_1690,0.2602016677287549,0
Neg_467,0.1508751208028647,0
Neg_1677,0.2678135496776431,0
Neg_1184,0.245883184807783,0
Neg_2363,0.0571646262527533,0
Neg_2801,0.1287840521362276,0
Neg_1607,0.0360876068783504,0
Neg_2193,0.2113762710062347,0
Neg_427,0.2268529749661575,0
Neg_792,0.1688095434926398,0
Neg_1150,0.4660317363256762,0
Neg_1620,1.0714318445057187,0
Neg_329,0.6257857489922216,0
Neg_412,0.194025495200608,0
Neg_2107,0.1859289456985809,0
Neg_1347,0.0145030567356461,0
Neg_2649,0.1199008094599413,0
Neg_1559,0.1110202466744832,0
Neg_176,0.0524418566236387,0
Neg_826,0.0541050874038582,0
Neg_1461,0.2051054440325742,0
Neg_281,0.6732552617576579,0
Neg_2733,0.2853399361391704,0
Neg_2492,0.2865776799492073,0
Neg_623,0.1166176994673494,0
Neg_2280,0.1353549673669638,0
Neg_751,0.3218722637067485,0
Neg_2711,0.305950571827675,0
Neg_844,0.4020900959961561,0
Neg_2577,0.4689792398813402,0
Neg_1087,0.0734490346970935,0
Neg_388,0.12288199806448,0
Neg_670,0.184501940514894,0
Neg_1159,0.1068642050802798,0
Neg_2772,0.1445625712474009,0
Neg_1736,0.4535129927309951,0
Neg_339,0.1207404953200638,0
Neg_2366,0.01714479740613,0
Neg_331,0.4292481304490861,0
Neg_1388,0.2034341722039013,0
Neg_2112,0.0353798488654509,0
Neg_1610,0.3230699048079546,0
Neg_2146,0.1338417190778182,0
Neg_525,0.2050283687104309,0
Neg_2300,0.3664494069076574,0
Neg_714,0.0098709541659286,0
Neg_236,0.1773464215118003,0
Neg_1515,0.577088965860854,0
Neg_985,0.254896534770815,0
Neg_198,0.3971776509578485,0
Neg_2591,0.5526213110434639,0
Neg_1102,0.0988180206129044,0
Neg_1654,0.3670083007616003,0
Neg_2167,0.2959149089635372,0
Neg_1270,0.4353218809771957,0
Neg_590,0.1593203831310701,0
Neg_1115,0.1862857195565742,0
Neg_2846,0.3275309310057411,0
Neg_1838,0.2772198372960523,0
Neg_548,0.1883371890646576,0
Neg_2526,0.1716819732237964,0
Neg_1922,0.177007814345365,0
Neg_2471,0.38633499553253,0
Neg_1459,0.1236878556581457,0
Neg_2356,0.0487436996540987,0
Neg_801,0.4189128408164813,0
Neg_553,0.1737162125585203,0
Neg_1811,0.1387172804428687,0
Neg_1158,0.2457331312572408,0
Neg_391,0.1875806812453757,0
Neg_269,0.173238633778319,0
Neg_2109,0.1400733176655369,0
Neg_1279,0.2640669730366429,0
Neg_197,0.2904218099565255,0
Neg_2312,0.332752259103441,0
Neg_1754,0.1340363195357842,0
Neg_61,0.1693409265729005,0
Neg_587,0.1450954552630892,0
Neg_35,0.2632292252220503,0
Neg_1452,0.5303906077281636,0
Neg_341,0.1060951881957493,0
Neg_709,0.3737498922773759,0
Neg_1623,0.2124114033878325,0
Neg_1835,0.2510669289971257,0
Neg_1499,0.126503301463474,0
Neg_2701,0.6014888569590576,0
Neg_185,0.3071496897033459,0
Neg_532,0.5076518760422929,0
Neg_1049,0.0424378182017601,0
Neg_2203,0.1500952846617081,0
Neg_351,0.095307147781251,0
Neg_1511,0.1019823997430361,0
Neg_432,0.029778481684198,0
Neg_1708,0.2958377388200566,0
Neg_1616,0.118471448380371,0
Neg_316,0.5668222747285163,0
Neg_1845,0.6727601844194651,0
Neg_1042,0.0445777872809265,0
Neg_2467,0.1572713533122664,0
Neg_76,0.3835340805641391,0
Neg_383,0.17769085880394,0
Neg_1783,0.2854647777090023,0
Neg_2387,0.1245062014040238,0
Neg_161,0.1988948242593184,0
Neg_297,0.3748639844549343,0
Neg_1854,0.1886131453256688,0
Neg_1749,0.4726368585305808,0
Neg_1467,0.0911894906910252,0
Neg_1234,0.5162307812877208,0
Neg_969,0.1076297655179509,0
Neg_2061,0.3368253857325637,0
Neg_241,0.5060087795541083,0
Neg_350,0.063769933883005,0
Neg_124,0.2972840284045664,0
Neg_2482,0.2067611792579181,0
Neg_1086,0.4377898843364502,0
Neg_2791,0.1152635907861046,0
Neg_1879,0.0610227256943858,0
Neg_1827,0.4247405090024677,0
Neg_622,0.4309252737005959,0
Neg_658,0.0824874393401398,0
Neg_791,0.3478138689069723,0
Neg_1472,0.0649397531024034,0
Neg_196,0.0363257734666064,0
Neg_1282,0.1497657542950101,0
Neg_944,0.1341311524444805,0
Neg_2374,0.205366763118949,0
Neg_1523,0.0598831675470481,0
Neg_883,0.2260483573248992,0
Neg_498,0.2036059960802223,0
Neg_547,0.2764224919482148,0
Neg_1867,0.0996954843704345,0
Neg_2901,0.1887338384188664,0
Neg_1209,0.0058811839503419,0
Neg_663,0.1253253079083283,0
Neg_52,0.3115356453597305,0
Neg_2436,0.2130113931048327,0
Neg_942,0.4101491550146012,0
Neg_2853,0.194734022935013,0
Neg_2596,0.068099810238511,0
Neg_2788,0.4833011688203307,0
Neg_1613,0.1849139520098718,0
Neg_376,0.0738021658537979,0
Neg_1539,0.3717143956292597,0
Neg_2129,0.2239812645480174,0
Neg_1776,0.2709553297649722,0
Neg_2748,0.2928286134435175,0
Neg_2084,0.1868212320022099,0
Neg_934,0.1129721412967495,0
Neg_2877,0.1809706118421288,0
Neg_1288,0.2476712295760627,0
Neg_2819,0.290676038539844,0
Neg_1930,0.1377362330350558,0
Neg_2505,0.4268697721038045,0
Neg_1975,0.3793473135883382,0
Neg_2331,0.7841374797317229,0
Neg_1728,0.3678287318686935,0
Neg_1310,0.1943790788431518,0
Neg_852,0.0457824247244383,0
Neg_2633,0.0960629907242011,0
Neg_1747,0.413628753769796,0
Neg_812,0.26903354645842,0
Neg_2030,0.1953197595693029,0
Neg_1551,0.4305545699320787,0
Neg_1679,0.0933708863037744,0
Neg_1249,0.2739599017665232,0
Neg_243,0.1242075556716253,0
Neg_2817,0.1592526962332986,0
Neg_554,0.1885889894784429,0
Neg_756,0.178418982462126,0
Neg_276,0.0920931434895435,0
Neg_2656,0.3168219062506787,0
Neg_480,0.3117246988232799,0
Neg_1664,0.2346835818417588,0
Neg_149,0.0646671258362482,0
Neg_2104,0.1484378233668899,0
Neg_657,0.0785547934408378,0
Neg_946,0.1555597405881042,0
Neg_2273,0.5144405139657722,0
Neg_550,0.2040550851269256,0
Neg_2142,0.225016724484087,0
Neg_987,0.2365250905251275,0
Neg_207,0.3472230980003868,0
Neg_1126,0.4184547178269996,0
Neg_2865,0.1117275078651925,0
Neg_2504,0.6044120377465031,0
Neg_2,0.2428403765554829,0
Neg_2607,0.105776539940787,0
Neg_137,0.3074429958596814,0
Neg_1020,0.159698700685263,0
Neg_1755,0.3882229925097776,0
Neg_1942,0.0783360442049293,0
Neg_1684,0.5380325735264255,0
Neg_1807,0.2954249176624001,0
Neg_2548,0.0996118400664467,0
Neg_1931,0.0980339393065741,0
Neg_368,0.4903485872968412,0
NP01383,0.0641839205579645,1
NP06615,0.071085800448583,1
NP07289,0.2144788453392254,1
NP10706,0.4475016393627859,1
NP06413,0.1525450779152057,1
NP07002,0.4573731867767158,1
NP06013,0.4550963789403377,1
NP07905,0.4420932316345735,1
NP06037,0.7587383164864734,1
NP06312,0.4316514683135721,1
NP09289,0.5662196106531847,1
NP01011,0.2817943259714086,1
NP01453,0.5585839153963224,1
NP06668,0.3777762632870085,1
NP02209,0.0510968571011476,1
NP01806,0.379226216567604,1
NP09844,0.6534894296243342,1
NP02902,0.821035042714771,1
NP01105,0.8594987889716463,1
NP06071,0.4463111984605186,1
NP07560,0.2528981978104381,1
NP00803,0.5648494925368367,1
NP02175,0.2124215672524431,1
NP11065,0.1631981023748557,1
NP06911,0.3371140283167877,1
NP04654,0.1650952552891134,1
NP00357,0.5384034305406895,1
NP05821,0.0970459692424831,1
NP09379,0.2276848438157065,1
NP01973,0.2040113012434764,1
NP10650,0.7030113104255943,1
NP09728,0.0313026169388597,1
NP11120,0.2658164664232066,1
NP08528,0.2659223306126135,1
NP10951,0.3114821888089036,1
NP03962,0.2942643043959614,1
NP05936,0.2038343051477808,1
NP08204,0.3518132623126546,1
NP08996,0.1894511058999936,1
NP07496,0.1464454263738697,1
NP09370,0.2777288870147821,1
NP07908,0.6777835869640414,1
NP06403,0.012002537292751,1
NP06054,0.5247581880955031,1
NP04810,0.4952778685811527,1
NP11371,0.3157289431808448,1
NP07837,0.2452146174040071,1
NP09481,0.2356079036387115,1
NP02239,0.5913488505909508,1
NP07453,0.3288906141301864,1
NP04764,0.2214722116592075,1
NP04158,0.2508150837572021,1
NP06987,0.2245339299079039,1
NP01433,0.40444004038993,1
NP04534,0.1113550677036809,1
NP07086,0.7078926062587342,1
NP05516,0.3952404001559377,1
NP05063,0.2252560097088678,1
NP07269,0.2479596742637567,1
NP02755,0.349305183103837,1
NP05160,0.0341286095891421,1
NP06035,0.7674984171300898,1
NP09486,0.2597137234558532,1
NP11162,0.2788100093192415,1
NP04918,0.1294317901170545,1
NP02297,0.7942950100407016,1
NP04799,0.3822341839113913,1
NP06246,0.2582031826369437,1
NP06774,0.3324103447228846,1
NP05423,0.2455080553931441,1
NP05932,0.13733467308592,1
NP06294,0.2673252610394125,1
NP02530,0.8021956101810646,1
NP10595,0.1541766074104748,1
NP03760,0.2633623358317452,1
NP09525,0.2699698456347178,1
NP08660,0.1333036683560449,1
NP07479,0.4356541782074453,1
NP07037,0.076505397686546,1
NP07434,0.4658557358045997,1
NP09477,0.1123660880998278,1
NP06784,0.3615640781114132,1
NP07355,0.1881881778756237,1
NP06870,0.5652387251330186,1
NP09352,0.1807493043930088,1
NP07707,0.2333638645101592,1
NP09784,0.2189894059990917,1
NP01353,0.2094114599374591,1
NP09887,0.032604682873341,1
NP04674,0.3127134037369247,1
NP09161,0.0116925290791117,1
NP05120,0.2522798894064695,1
NP05410,0.4382849895863585,1
NP09361,0.3371446863516123,1
NP09284,0.6591531985417034,1
NP08168,0.4574965896514278,1
NP00761,0.3104242788992266,1
NP02104,0.0753496763727413,1
NP03207,0.798585593846199,1
NP11365,0.1777055506492436,1
NP02019,0.1541664539005796,1
NP02207,0.2079925522709143,1
NP05328,0.1651942695199252,1
NP04642,0.2338530744315165,1
NP07101,0.3935624088260805,1
NP07414,0.0590786616813054,1
NP00909,0.5925164414337473,1
NP08937,0.4942803681862363,1
NP07140,0.4499829809317425,1
NP07351,0.3225810875939813,1
NP07928,0.226745287371279,1
NP09752,0.663871105703962,1
NP10729,0.454444884945537,1
NP10907,0.1938471751569446,1
NP10303,0.1387022834907729,1
NP03765,0.2619914426123215,1
NP09802,0.5843400320664159,1
NP03485,0.9568613410513696,1
NP02446,0.3498300513875649,1
NP07268,0.2963337117811987,1
NP07668,0.2854896398476687,1
NP04708,0.3560977876603394,1
NP05887,0.3829353128382381,1
NP09362,0.3276878635837534,1
NP01350,0.1253034194074239,1
NP02533,0.7897195654617464,1
NP05110,0.3621808249953847,1
NP04072,0.1413958209938078,1
NP06286,0.4569995835237888,1
NP05525,0.5134752843257795,1
NP08523,0.635171890336469,1
NP09921,0.1265077854892667,1
NP07040,0.0970113004929631,1
NP01821,0.2658352733112037,1
NP09789,0.3990772984144362,1
NP00034,0.3542492782337143,1
NP07665,0.4217992976424017,1
NP06185,0.5042887649822472,1
NP07813,0.3494983851293792,1
NP01054,0.4940467782350111,1
NP09908,0.4415196585946117,1
NP05451,0.1601872639344691,1
NP08483,0.6246943169817871,1
NP00352,0.3955898081797802,1
NP03774,0.1557582732839525,1
NP06815,0.0728839219924852,1
NP04705,0.203944916459567,1
NP03766,0.1446486832767671,1
NP11075,0.6113697212690538,1
NP04789,0.3781846385508963,1
NP09791,0.4492460887185188,1
NP06287,0.112836816333134,1
NP08651,0.7239396906253903,1
NP06344,0.5804804616840433,1
NP07954,0.5967754120009132,1
NP10623,0.2581361444284038,1
NP04197,0.4341258610797776,1
NP08666,0.1767899626872053,1
NP02281,0.1163025660656924,1
NP02028,0.1041957621216009,1
NP05644,0.4843252139395345,1
NP02242,0.4681483493039958,1
NP07290,0.2818301556253795,1
NP04798,0.6699597794138593,1
NP06231,0.9851599980662772,1
NP07262,0.4137008056614342,1
NP07626,0.5660377535935259,1
NP08057,0.7062074253912952,1
NP06826,0.3773929441298031,1
NP07336,0.1894686054613392,1
NP04359,0.3192922901158583,1
NP05295,0.1370863134473431,1
NP04666,0.1627481498227935,1
NP06429,0.479071243598291,1
NP07720,0.4637351084363332,1
NP01893,0.4240542302167644,1
NP07432,0.1857098567818483,1
NP08838,0.4381999477066002,1
NP07048,0.2582381718005018,1
NP07092,0.1269980655129234,1
NP11347,0.1566834695267366,1
NP03368,0.397716799936356,1
NP06836,0.3151083073999436,1
NP09588,0.3982572276693521,1
NP07359,0.4417184096171012,1
NP05728,0.1549726314251904,1
NP02023,0.1686477802280479,1
NP03799,0.5414572781969934,1
NP01356,0.190018242261662,1
NP08565,0.0608655820886395,1
NP06625,0.1893911928453324,1
NP05092,0.1886707865102078,1
NP06869,0.5932348420561852,1
NP00041,0.1687840821123729,1
NP06243,0.1961763434400923,1
NP11322,0.0226993904128167,1
NP06806,0.1427968849500037,1
NP06903,0.1556169399630208,1
NP10783,0.898424364879767,1
NP02526,0.979907799714696,1
NP09356,0.4410143843215052,1
NP02520,1.028678969692322,1
NP01819,0.1795400218046827,1
NP06169,0.4553013714915176,1
NP01411,0.1509783557176512,1
NP01226,0.2342535848872868,1
NP01741,0.3679173315149608,1
NP07230,0.5205139003222151,1
NP01768,0.0909606561671926,1
NP10810,0.4029289924521929,1
NP02079,0.217458942914842,1
NP02177,0.2591478061771088,1
NP04276,0.1415094676414409,1
NP08176,0.3577684519689661,1
NP04628,0.0965430824541425,1
NP04221,0.667004822100312,1
NP01529,0.3249291715657257,1
NP09265,0.2562333941560089,1
NP10292,0.240389325554522,1
NP02816,0.4459759627547122,1
NP01352,0.2002275703654899,1
NP08544,0.2692198010970578,1
NP11369,0.2144651786078347,1
NP06971,0.5308174877585105,1
NP03791,0.1291664760939688,1
NP07383,0.1909205117258646,1
NP07439,0.4376694321351738,1
NP01250,0.2183759460042713,1
NP01533,0.3189417306862153,1
NP05506,0.1264834857036709,1
NP08518,0.2275308448530748,1
NP07575,0.5179612154610382,1
NP02125,0.4314337219066619,1
NP09051,0.3851281777575969,1
NP08487,0.7032167556133171,1
NP01898,0.3259123013383939,1
NP03523,0.9053641327828056,1
NP07577,0.3832232218271821,1
NP01295,0.4006092173600796,1
NP02584,0.2435842564472084,1
NP06557,0.3423023319590503,1
NP08704,0.4381999477066002,1
NP03762,0.4003635369176804,1
NP01775,0.1980908977877938,1
NP06703,0.0787159348041194,1
NP08253,0.1485848300774468,1
NP06706,0.2470366487165465,1
NP09779,0.4090244215487268,1
NP06981,0.1669747997989632,1
NP04814,0.7743989285592446,1
NP07571,0.3969352043871441,1
NP06573,0.3463839364893133,1
NP01420,0.5597559759896966,1
NP08587,0.2222805507145881,1
NP03846,0.7664606148065324,1
NP09154,0.2318225062845519,1
NP04206,0.3559454435455417,1
NP05003,0.1065772366850903,1
NP07241,0.2683164524569429,1
NP07494,0.3004989112409584,1
NP01247,0.202300395139226,1
NP07861,0.0506151628538088,1
NP02789,0.6949841898959153,1
NP06857,0.5795220149789825,1
NP01386,0.260920083877659,1
NP06420,0.2321760344653975,1
NP08245,0.231410840476985,1
NP06575,0.2774820878973172,1
NP07273,0.4699699277825557,1
NP06252,0.522324312620418,1
NP09210,0.1106973766295213,1
NP07421,0.3072375572141269,1
NP08446,0.5182027144077535,1
NP06432,0.3006168296744485,1
NP09755,0.4480381862187486,1
NP04054,0.4212017316335237,1
NP00885,0.955870377517779,1
NP03057,0.3065300608401889,1
NP04287,0.179541217669649,1
NP07623,0.3431210316788677,1
NP07387,0.7444908156788113,1
NP01494,0.3056248255804569,1
NP05413,0.3391541110302618,1
NP04195,0.1365229794322998,1
NP03592,0.5847877375590961,1
NP09722,0.6231526661035758,1
NP02008,0.2808686869638863,1
NP02984,0.304811720119099,1
NP05732,0.2962509194703104,1
NP08167,0.2877530277996998,1
NP06962,0.6282446996743872,1
NP01695,0.2557987761748803,1
NP05218,0.2180178466932354,1
NP04802,0.3813951028642297,1
NP06862,0.4961910639832459,1
NP03744,0.5856148369897312,1
NP08202,0.6464782270776122,1
NP05004,0.2782604964698765,1
NP10833,0.3720251629832134,1
NP05208,0.4898002783554802,1
NP01752,0.3476015042431124,1
NP02251,0.999807393623158,1
NP09152,0.1366752935776738,1
NP01292,0.2496746009577807,1
NP06275,0.4712284292344226,1
NP09386,0.2606835509311692,1
NP07274,0.281450015643696,1
NP07232,0.6100507526221803,1
NP08056,0.7395949791334219,1
NP02561,0.2060740626398808,1
NP07940,0.3341068620664548,1
NP02883,0.4326688569053972,1
NP08546,0.2412533617650903,1
NP05089,0.4006596197547666,1
NP03759,0.2840986218845476,1
NP06758,0.0810474741559662,1
NP11314,0.2259718937157378,1
NP03367,0.2294332395609767,1
NP09774,0.2842519008178314,1
NP01528,0.2936604771331033,1
NP01731,0.3643653052772737,1
NP01535,0.2966657519082651,1
NP04211,0.3128860732439892,1
NP05642,0.7244544357141082,1
NP05184,0.2307369078140527,1
NP04629,0.2085810456219254,1
NP06902,0.4718189723373489,1
NP06823,0.0765642832366729,1
NP09803,0.5713325482498685,1
NP01323,0.2561338396983451,1
NP03420,0.4045911435275963,1
NP03500,0.1893852992664239,1
NP04372,0.1579998029739327,1
NP00804,0.5584070901812601,1
NP00052,0.1389803016009307,1
NP04822,0.2313317578464125,1
NP04668,0.1799086204109645,1
NP04716,0.4442684828609977,1
NP01901,0.322320369073708,1
NP06751,0.3631380704461454,1
NP01483,0.1751250186816136,1
NP01036,0.8334335664820407,1
NP01104,0.8466956648841852,1
NP06288,0.4552018101866633,1
NP04658,0.0136450926371511,1
NP07081,0.3904172509406093,1
NP05991,0.5459297642725737,1
NP01733,0.8227265020721309,1
NP09655,0.4724305443682316,1
NP08571,0.0405638305165588,1
NP10815,0.3797904120056412,1
NP06996,0.0728512895638697,1
NP00805,0.554979997701584,1
NP06921,0.450777801272555,1
NP06419,0.1831744062708695,1
NP02694,0.2787204657279546,1
NP06307,0.3440514683653147,1
NP06406,0.28546175067757,1
NP05169,0.2160893110800591,1
NP05236,0.1108198871737139,1
NP05768,0.505309755196626,1
NP06636,0.7432111851645111,1
NP08573,0.2702666255743795,1
NP08547,0.1796999406069173,1
NP11283,0.276472431513132,1
NP08606,0.2067116990394722,1
NP08081,0.9254458862804408,1
NP04273,0.6332472625663675,1
NP09580,0.3053635964337955,1
NP01484,0.2691889994700087,1
NP01249,0.2156782057737788,1
NP09891,0.3170873468682221,1
NP07407,0.4911741076451653,1
NP04362,0.2837783272959771,1
NP05197,0.1892054499937355,1
NP06313,0.1183434124535019,1
NP00714,0.437960563253687,1
NP07718,0.1865637142208693,1
NP02640,0.8881802285019665,1
NP08455,0.7754367887630121,1
NP08580,0.1120906938211341,1
NP09912,0.3711390726442906,1
NP10736,0.8742681104818466,1
NP08878,0.4307338030516437,1
NP06311,0.2477158383398087,1
NP07012,0.4497449852615398,1
NP08430,0.836536712890301,1
NP10370,0.5417501336235142,1
NP02602,0.3765289619457555,1
NP02971,0.1565505158105637,1
NP02108,0.4551897633765021,1
NP06879,0.1086084522013972,1
NP01248,0.270455420820511,1
NP11334,0.2434381125394504,1
NP04384,0.1444518575206376,1
NP05921,0.7136132617095335,1
NP02026,0.2085493809466448,1
NP04052,0.6539153660607505,1
NP10757,0.7366671000995315,1
NP00032,0.2880830200401147,1
NP06350,0.3590248938926518,1
NP04300,0.1942306755277378,1
NP07879,0.342351484596774,1
NP07628,0.5517717016551361,1
NP10725,0.5769461510774712,1
NP04981,0.1256460921015666,1
NP07459,0.5103723249121079,1
NP04344,0.3443674167901295,1
NP00953,0.3291963731112132,1
NP06977,0.3933942790116518,1
NP01426,0.6009495618940938,1
NP04701,0.2244913135623516,1
NP07826,0.1173655095739823,1
NP06985,0.2157226585524392,1
NP05220,0.2874561918652964,1
NP08261,0.3799704831476483,1
NP07074,0.6021494576163522,1
NP02467,0.7161577910250018,1
NP04788,0.3012752804103282,1
NP06026,0.5055579143496348,1
NP07663,0.4762191155938614,1
NP05437,0.4873611241504403,1
NP07412,0.5281335921098369,1
NP11344,0.044244694732696,1
NP03637,0.4150481187134203,1
NP04728,0.131589641292785,1
NP07812,0.1021695022684525,1
NP05024,0.1687768891798153,1
NP01709,0.3895328257889678,1
NP11285,0.1519648146278122,1
NP07339,0.4585660520403591,1
NP11277,0.1390619583178733,1
NP07899,0.3007233222578668,1
NP07409,0.3001756014566425,1
NP07545,0.0981622995179953,1
NP06924,0.3445490594829414,1
NP07075,0.6091609480033271,1
NP02817,0.4502739354657424,1
NP02939,0.2214849478900118,1
NP01022,0.4964053985391894,1
NP06306,0.0768010680922361,1
NP06666,0.3425509823096763,1
NP06871,0.4969521604030594,1
NP08549,0.2185128222982232,1
NP06244,0.2641657574217663,1
NP01990,0.471916331895649,1
NP01191,0.3725711023358497,1
NP01499,0.0367902223854901,1
NP02442,0.442251448399874,1
NP05191,0.4858130260010372,1
NP01742,0.3511514724789889,1
NP06910,0.3577979184191565,1
NP06710,0.301775279128799,1
NP04686,0.6229114325813839,1
NP07666,0.1704752611796702,1
NP10291,0.220461792346061,1
NP08767,0.5040572210518302,1
NP07348,0.6618121409852721,1
NP07474,0.5121737634108751,1
NP06622,0.2166093253293568,1
NP04635,0.0920132303631074,1
NP10080,0.2451452862611818,1
NP03078,0.4531517819469044,1
NP02599,0.4919672357020138,1
NP06785,0.343337623675186,1
NP01571,0.2999744199386456,1
NP01568,0.1829333773111323,1
NP05802,0.0265202278959763,1
NP08617,0.3653704786223933,1
NP04231,0.3299718293351789,1
NP04884,0.3976046987910741,1
NP02940,0.2207731353182106,1
NP01777,0.292001855160987,1
NP05394,0.1716861203981546,1
NP02547,0.1071474326207126,1
NP07926,0.1460171362138766,1
NP07909,0.2534322678741905,1
NP09535,0.134380504596455,1
NP00792,0.1363582124206392,1
NP01299,0.6228428653483548,1
NP11401,0.2118310116644771,1
NP06352,0.0823942453712655,1
NP03786,0.2595863254666971,1
NP06901,0.2376830295984744,1
NP11047,0.9195616990499218,1
NP09986,0.423423195328637,1
NP08988,0.1613573829279436,1
NP09933,0.2892229211860946,1
NP06304,0.059032824713304,1
NP07275,0.6076120643190455,1
NP01865,0.5568717038869279,1
NP06569,0.1779486414681982,1
NP02884,0.6910113630751026,1
NP00963,0.2111120034812897,1
NP07179,0.5921023143935694,1
NP09336,0.1678758134434122,1
NP10752,0.3265292662691117,1
NP04715,0.1885732337085819,1
NP09439,0.565335536072374,1
NP01359,0.0658573363079633,1
NP07224,0.1512436313551305,1
NP07167,0.2193315456530152,1
NP05478,0.6635898367305024,1
NP04711,0.3264323528262212,1
NP09658,0.1839259272892793,1
NP02007,0.2019028245133808,1
NP04352,0.3016729130011807,1
NP05470,0.1578870161249793,1
NP01290,0.3360756452159114,1
NP02074,0.3847393804499486,1
NP01735,0.0924121951545693,1
NP11305,0.2238410053676858,1
NP07495,0.0592705976285219,1
NP10593,0.1671502280470904,1
NP03840,0.5905520151262174,1
NP00002,0.4065264411158261,1
NP10305,0.1995354282535975,1
NP10274,0.1161289901397452,1
NP05164,0.2203564465921322,1
NP07609,0.3471826696258844,1
NP11303,0.2192149298683163,1
NP09756,0.2345764583324504,1
NP02692,0.2749933709301613,1
NP02701,0.6903663709023168,1
NP04768,0.4234604759509852,1
NP09527,0.09130443954285,1
NP08706,0.5604013196861622,1
NP08540,0.2384236333446473,1
NP00936,0.1030300751028703,1
NP05697,0.25854546560858,1
NP00648,0.6080792563541666,1
NP11033,0.3259447786980051,1
NP06167,0.3338799332866095,1
NP08769,0.4031745376013145,1
NP04403,0.4572617044642805,1
NP06568,0.1922924542338259,1
NP01734,0.5257489530967719,1
NP10596,0.0910910800082537,1
NP04653,0.3582347151460153,1
NP05247,0.1701180233544016,1
NP05117,0.0641313433762437,1
NP00023,0.209451684434015,1
NP06906,0.0564595616904364,1
NP03639,0.5503808900142779,1
NP09868,0.3902525641286071,1
NP01674,0.530895174064257,1
NP11020,0.1563690623775845,1
NP02603,0.1347459678281932,1
NP07633,0.1683316658630702,1
NP08511,0.3149474020534264,1
NP07054,0.3542332871147731,1
NP07643,0.4305968748356001,1
NP11179,0.2322434076276281,1
NP01673,0.4974311738838166,1
NP06966,0.361429384775826,1
NP07418,0.5459131009911692,1
NP09936,0.6656581221049785,1
NP04770,0.5594557932252219,1
NP09132,0.6131293519845827,1
NP08375,0.4799597169037221,1
NP01754,0.3010025107637793,1
NP08312,0.8190817839375033,1
NP07670,0.2728078046301426,1
NP01618,0.4980259158859402,1
NP06591,0.5376605591695486,1
NP02843,0.6174911613482393,1
NP02646,0.5478351326727321,1
NP06872,0.3606636334300029,1
NP08429,0.3409652309098491,1
NP04293,0.3518031370384782,1
NP02027,0.1049751707365668,1
NP07794,0.3195342642538019,1
NP07491,0.2304581022349343,1
NP06866,0.3535892564344206,1
NP07941,0.3829533025965066,1
NP10923,0.36593681402141,1
NP07443,0.2169020113306442,1
NP07634,0.3841309894304356,1
NP01455,0.6925849332627568,1
NP10719,0.7883920750164414,1
NP00927,0.2637156467729376,1
NP10664,0.1177024391311022,1
NP09364,0.1778535252744978,1
NP06632,0.2969174209818615,1
NP05107,0.392902744026561,1
NP05858,0.4284077587997166,1
NP04088,0.1324955151374358,1
NP07667,0.5210401011439372,1
NP03469,0.4955315231776579,1
NP05651,0.2434388819631883,1
NP09797,0.2375256226979514,1
NP03273,0.036591267295946,1
NP01808,0.5345348076166646,1
NP07331,0.3768505244291969,1
NP05131,0.4840549027204486,1
NP01851,0.3146156068507479,1
NP08997,0.3827107705836964,1
NP09782,0.2880578952746428,1
NP00713,0.6387093828310814,1
NP08201,0.1382060961580262,1
NP07511,0.4106200800600079,1
NP07051,0.1546543674403736,1
NP09843,0.3385491034487661,1
NP01301,0.3753337903536308,1
NP07261,0.6432487987559619,1
NP01252,0.1837467109022671,1
NP10814,0.2010554921764617,1
NP05401,0.6115727308247743,1
NP05188,0.1890800933544788,1
NP10688,0.3063506477852137,1
NP07238,0.1253662753579391,1
