,TM_tend,y
NP09804,0.484402904069215,1
NP06702,0.2989308465260721,1
NP05168,0.3162830294944904,1
NP07482,0.2240471634379485,1
NP09903,0.2594813458498672,1
NP06858,0.9009587904974456,1
NP03210,0.5864376563755486,1
NP04366,0.2707961910154552,1
NP05767,0.2291655133957433,1
NP07517,0.2893806790656338,1
NP03590,0.6390820652459526,1
NP06361,0.2836480728466273,1
NP04189,0.1441235756427721,1
NP11341,0.0841670353995625,1
NP06395,0.6746002467215053,1
NP01967,0.2955024954786885,1
NP02024,0.1667429857194245,1
NP05122,0.0739597449226663,1
NP01530,0.2946621268462839,1
NP07154,0.1205674301592468,1
NP03483,0.321996178188213,1
NP01609,0.7896930507892378,1
NP02261,0.1027761129186807,1
NP06272,0.7876397856015572,1
NP01370,0.266246423112662,1
NP06876,0.4538966505578214,1
NP03571,0.3142687564310194,1
NP06992,0.2942412594954091,1
NP02823,0.3936804607422342,1
NP03798,0.5910783988942038,1
NP04797,0.1041781782357169,1
NP00748,0.1268416635352126,1
NP04698,0.3977977779707666,1
NP04382,0.160396647848009,1
NP01926,0.3257602386843791,1
NP07235,0.8072043765771709,1
NP03410,0.0338992021728082,1
NP06917,0.55574093709393,1
NP04877,0.270411431626447,1
NP09009,0.2076489914683835,1
NP06745,0.2522336974118908,1
NP07338,0.6111762402545999,1
NP01890,0.2813246193320158,1
NP03116,0.8280482730788817,1
NP07627,0.5542849741997365,1
NP03850,0.4174387751442018,1
NP09207,0.5287912648585054,1
NP07374,0.5877131795926506,1
NP11067,0.6543744078846873,1
NP00040,0.1787685333539984,1
NP03748,0.4323695398975227,1
NP07070,0.3041936215815691,1
NP07970,0.2136885191599003,1
NP07477,0.4391152283092808,1
NP06340,0.0599105336358207,1
NP08627,0.2258475305227492,1
NP08707,0.5291598924542487,1
NP04905,0.4304436504717447,1
NP09340,0.2840352918250261,1
NP05186,0.2503257839507501,1
NP00962,0.3184680359536172,1
NP08614,0.5012707904545207,1
NP00911,0.7374647004825233,1
NP00990,0.3121893432635509,1
NP01188,0.3464485285208848,1
NP03843,0.8900342975500676,1
NP09900,0.1285395729480631,1
NP08249,0.1659955200197527,1
NP02263,0.2837208558452001,1
NP00919,0.1742925578849275,1
NP07473,0.290721571655752,1
NP09342,0.3103093767170836,1
NP05108,0.441399138935066,1
NP04965,0.2524662353532463,1
NP09309,0.1718474666618984,1
NP05820,1.0636617717185144,1
NP07582,0.4393257280804908,1
NP05030,0.1928789246541233,1
NP06953,0.2267210105247138,1
NP07009,0.2585482157714612,1
NP04832,0.4192738163235069,1
NP02685,0.3120052931339455,1
NP05113,0.4234948250934084,1
NP10732,0.6363830123318517,1
NP10373,0.1092185163327702,1
NP05684,0.5422543002092863,1
NP05487,0.2649972852050024,1
NP06536,0.6204222465271139,1
NP04217,0.3271808723265347,1
NP07518,0.3879577071565144,1
NP03424,0.4018253296298292,1
NP04860,0.4072718658347171,1
NP08545,0.2641207550101203,1
NP06398,0.4107831924118422,1
NP04801,0.2808406904699979,1
NP00925,0.2852040506545296,1
NP09898,0.0857782077410094,1
NP10943,0.1533764111751134,1
NP00014,0.4400648898522193,1
NP08079,0.7793246798201191,1
NP06113,0.0704845938273879,1
NP06355,0.1119851152528223,1
NP04952,0.0847945749047064,1
NP09429,0.1477049157420011,1
NP04977,0.0602445272446998,1
NP03676,0.6184424862804453,1
NP04634,0.2528433286365925,1
NP01567,0.3410650011685767,1
NP01326,0.0896468111932098,1
NP06983,0.3582008272332591,1
NP09473,0.242690969007268,1
NP01677,0.1944054056224816,1
NP06851,0.3174182353171329,1
NP10759,0.5301821506834785,1
NP09911,0.1526878493346656,1
NP07049,0.2722741939196645,1
NP04205,0.2262235403825425,1
NP10321,0.239646646686591,1
NP06153,0.1734554189922964,1
NP07719,0.2521116666532696,1
NP08658,0.3666133229710056,1
NP04804,0.281387018070859,1
NP06423,0.3687742986105926,1
NP01394,0.2572513359911412,1
NP10945,0.1955648338000236,1
NP04370,0.1334297098793697,1
NP04457,0.1611003392231715,1
NP04717,0.1739294747044893,1
NP02312,0.5089049840003719,1
NP01321,0.160440792544337,1
NP02461,0.7551200173507443,1
NP06699,0.4866273503371646,1
NP06412,0.5409272731392234,1
NP01016,0.305267231543726,1
NP05091,0.2727225788308886,1
NP11309,0.1356239424948187,1
NP00890,0.4316606042123282,1
NP07381,0.4143405626358614,1
NP11072,0.6320046961176331,1
NP04156,0.2123102252085551,1
NP07959,0.2584700020404348,1
NP05228,0.2693009919827705,1
NP05828,0.3979749729500228,1
NP01661,0.5863357889809501,1
NP06621,0.3213984209483009,1
NP06547,0.4067572118042017,1
NP00597,0.2777896278345157,1
NP01355,0.1228402516087975,1
NP07364,0.3544384081059469,1
NP04243,0.2630680928783511,1
NP05183,0.4484043625231043,1
NP05826,0.2935324282910338,1
NP10867,0.2609851521950214,1
NP10837,0.2956807579868078,1
NP04346,0.2691752792770724,1
NP00871,0.9882769859089712,1
NP06538,0.5153525180723338,1
NP11245,0.3198201628984461,1
NP02006,0.2081177951962201,1
NP06211,0.2203299421768799,1
NP01515,0.1373015663915501,1
NP02522,0.2780876752236794,1
NP09359,0.4324172425511091,1
NP07041,0.2416334729455808,1
NP06936,0.0508253094971756,1
NP06314,0.1246920380694375,1
NP07848,0.7372108188693008,1
NP07961,0.7630559665842329,1
NP00875,0.9206631313897736,1
NP01478,0.2870835149365848,1
NP06653,0.1906094280098444,1
NP02687,0.1424566544554433,1
NP06125,0.9933139725374928,1
NP08140,1.0110082646205254,1
NP04644,0.1963144472995459,1
NP04703,0.0641838531072912,1
NP01500,0.2020873891519006,1
NP06705,0.1976312036728281,1
NP09434,0.2462050551345224,1
NP06908,0.439209033620679,1
NP05140,0.3345169083710194,1
NP06335,0.8856423372985097,1
NP07978,0.2925946664607095,1
NP03430,0.7977845815214236,1
NP06975,0.2486274893301943,1
NP05213,0.3267054643981993,1
NP06795,0.1145991613995459,1
NP04645,0.3850295200895275,1
NP05692,0.5371991966488188,1
NP06856,0.7707653128566292,1
NP00815,0.7155353347388833,1
NP06670,0.250164459597902,1
NP01320,0.1210198361207125,1
NP09369,0.3593585564452033,1
NP07025,0.1957462026196329,1
NP04455,0.388692515472768,1
NP07072,0.3071047490908247,1
NP06036,0.6173595390003762,1
NP01811,0.4406502648871287,1
NP07125,0.7272352563129034,1
NP06052,1.0705549311080238,1
NP05001,0.3372558564990943,1
NP07396,0.3371522203899105,1
NP11158,0.083975248603772,1
NP01203,0.2130320877066227,1
NP04179,0.8230323339950009,1
NP07131,0.8391468130948466,1
NP03588,0.4482049719447328,1
NP00818,0.7507589606380712,1
NP09780,0.1744138405495762,1
NP03758,0.3137386087726168,1
NP02101,0.4187803632426184,1
NP01493,0.1270205262533081,1
NP09633,0.6512720352513333,1
NP07960,0.2412909282051562,1
NP06188,0.464524162655254,1
NP01131,0.4978252043441631,1
NP03546,0.3554094499423842,1
NP08456,0.5721446890615377,1
NP03714,0.0531623292032271,1
NP02169,0.1351749929183768,1
NP03070,0.1340970431869068,1
NP04066,0.4721340141187017,1
NP01156,0.5429971935348411,1
NP07641,0.3661154526818222,1
NP06325,0.1651942152751155,1
NP06875,0.3909140866564624,1
NP06407,0.5779210811028457,1
NP02973,0.1379900592241975,1
NP08405,0.7711265033599037,1
NP05114,0.4415157422345186,1
NP07678,0.3555947934824109,1
NP01174,0.495984449220187,1
NP05282,0.3869120606009186,1
NP06729,0.3768362911156528,1
NP03641,0.6845323278319188,1
NP08616,0.2131941914316641,1
NP05778,0.5436064445006482,1
NP06972,0.4935040330413481,1
NP05075,0.1737282668849774,1
NP05132,0.1883783530809291,1
NP03422,0.8076382280327501,1
NP06786,0.214473190609356,1
NP04935,0.223915590990728,1
NP04992,0.1950949493171919,1
NP00950,0.431581543571933,1
NP01660,0.4768915121287491,1
NP08145,0.640683039885904,1
NP02149,0.4435518081921342,1
NP04710,0.2159122804723775,1
NP05119,0.0508715688252021,1
NP09793,0.1039803133406966,1
NP09616,0.2096604294434232,1
NP05935,0.7687302487146401,1
NP08509,0.319721164588724,1
NP07440,0.5173816519049637,1
NP07411,0.463099493343406,1
NP08229,0.2527795064641626,1
NP01246,0.2337793423847122,1
NP07367,0.9301394043789912,1
