,Aliphatic_Index,y
Neg_2607,74.55882352941175,0
Neg_137,77.24137931034483,0
Neg_1020,43.0,0
Neg_1755,94.46808510638296,0
Neg_1942,75.48387096774192,0
Neg_1684,82.3076923076923,0
Neg_1807,81.63265306122449,0
Neg_2548,74.0,0
Neg_1931,88.94736842105263,0
Neg_368,62.14285714285714,0
NP01383,73.71794871794872,1
NP06615,70.0,1
NP07289,9.090909090909092,1
NP10706,44.54545454545456,1
NP06413,27.77777777777778,1
NP07002,60.0,1
NP06013,60.0,1
NP07905,51.1764705882353,1
NP06037,37.69230769230769,1
NP06312,13.333333333333334,1
NP09289,65.0,1
NP01011,142.30769230769232,1
NP01453,135.55555555555554,1
NP06668,117.5,1
NP02209,78.0,1
NP01806,76.84210526315789,1
NP09844,0.0,1
NP02902,56.66666666666666,1
NP01105,35.45454545454546,1
NP06071,35.0,1
NP07560,32.33333333333333,1
NP00803,44.54545454545456,1
NP02175,78.0,1
NP11065,83.76470588235293,1
NP06911,57.43589743589743,1
NP04654,70.72463768115942,1
NP00357,70.25641025641025,1
NP05821,0.0,1
NP09379,81.07692307692308,1
NP01973,9.090909090909092,1
NP10650,45.33333333333333,1
NP09728,48.57142857142857,1
NP11120,87.94871794871794,1
NP08528,91.81818181818184,1
NP10951,106.36363636363636,1
NP03962,76.3768115942029,1
NP05936,54.4186046511628,1
NP08204,27.2,1
NP08996,38.75,1
NP07496,70.7843137254902,1
NP09370,66.84210526315788,1
NP07908,97.27272727272728,1
NP06403,57.241379310344826,1
NP06054,135.0,1
NP04810,50.8695652173913,1
NP11371,60.26315789473684,1
NP07837,70.90909090909092,1
NP09481,95.2173913043478,1
NP02239,44.0,1
NP07453,73.33333333333331,1
NP04764,88.09523809523809,1
NP04158,0.0,1
NP06987,55.0,1
NP01433,97.8181818181818,1
NP04534,154.21052631578945,1
NP07086,42.14285714285714,1
NP05516,100.0,1
NP05063,73.08823529411765,1
NP07269,84.13793103448273,1
NP02755,32.22222222222222,1
NP05160,69.23076923076923,1
NP06035,37.69230769230769,1
NP09486,58.66666666666666,1
NP11162,53.54838709677419,1
NP04918,78.0,1
NP02297,43.33333333333333,1
NP04799,42.16216216216216,1
NP06246,89.45945945945947,1
NP06774,25.789473684210524,1
NP05423,48.74999999999999,1
NP05932,97.27272727272728,1
NP06294,77.58620689655172,1
NP02530,37.14285714285714,1
NP10595,73.88888888888887,1
NP03760,87.58620689655172,1
NP09525,42.5,1
NP08660,70.0,1
NP07479,26.81818181818182,1
NP07037,18.181818181818183,1
NP07434,83.0,1
NP09477,43.125,1
NP06784,43.33333333333333,1
NP07355,68.5,1
NP06870,75.38461538461539,1
NP09352,56.315789473684205,1
NP07707,48.888888888888886,1
NP09784,10.526315789473683,1
NP01353,86.66666666666666,1
NP09887,84.32432432432432,1
NP04674,65.91549295774648,1
NP09161,80.375,1
NP05120,55.4054054054054,1
NP05410,46.315789473684205,1
NP09361,48.84615384615385,1
NP09284,91.76470588235291,1
NP08168,59.51219512195122,1
NP00761,35.45454545454546,1
NP02104,23.6,1
NP03207,40.83333333333333,1
NP11365,67.3529411764706,1
NP02019,75.5,1
NP02207,143.68421052631578,1
NP05328,52.5,1
NP04642,63.23529411764706,1
NP07101,65.80645161290322,1
NP07414,63.5,1
NP00909,45.882352941176464,1
NP08937,97.5,1
NP07140,49.16666666666666,1
NP07351,36.875,1
NP07928,39.45945945945946,1
NP09752,35.45454545454546,1
NP10729,58.66666666666666,1
NP10907,31.052631578947363,1
NP10303,82.38095238095238,1
NP03765,91.0344827586207,1
NP09802,77.2093023255814,1
NP03485,45.882352941176464,1
NP02446,86.17647058823528,1
NP07268,66.875,1
NP07668,97.89473684210525,1
NP04708,28.823529411764703,1
NP05887,74.61538461538461,1
NP09362,50.74074074074073,1
NP01350,91.94444444444444,1
NP02533,81.1111111111111,1
NP05110,97.2413793103448,1
NP04072,40.83333333333333,1
NP06286,92.6315789473684,1
NP05525,72.17391304347825,1
NP08523,58.66666666666666,1
NP09921,128.68421052631578,1
NP07040,9.090909090909092,1
NP01821,81.8918918918919,1
NP09789,35.45454545454546,1
NP00034,71.62790697674419,1
NP07665,54.0,1
NP06185,0.0,1
NP07813,50.3448275862069,1
NP01054,41.05263157894736,1
NP09908,110.21739130434784,1
NP05451,60.294117647058826,1
NP08483,132.72727272727275,1
NP00352,63.91304347826087,1
NP03774,87.58620689655172,1
NP06815,105.27777777777776,1
NP04705,91.76470588235291,1
NP03766,68.33333333333333,1
NP11075,42.14285714285714,1
NP04789,53.18181818181819,1
NP09791,70.90909090909092,1
NP06287,60.0,1
NP08651,121.66666666666664,1
NP06344,32.666666666666664,1
NP07954,88.09523809523809,1
NP10623,108.82352941176472,1
NP04197,52.56410256410256,1
NP08666,107.0,1
NP02281,82.72727272727272,1
NP02028,35.769230769230774,1
NP05644,94.33333333333331,1
NP02242,57.647058823529406,1
NP07290,40.83333333333333,1
NP04798,64.81481481481481,1
NP06231,8.333333333333332,1
NP07262,89.16666666666664,1
NP07626,58.5,1
NP08057,112.3076923076923,1
NP06826,62.94117647058823,1
NP07336,84.66666666666667,1
NP04359,92.0,1
NP05295,20.71428571428571,1
NP04666,64.02985074626865,1
NP06429,31.428571428571423,1
NP07720,76.80851063829786,1
NP01893,97.61904761904762,1
NP07432,62.27272727272727,1
NP08838,97.27272727272728,1
NP07048,53.63636363636364,1
NP07092,46.315789473684205,1
NP11347,65.57142857142857,1
NP03368,85.41666666666666,1
NP06836,27.2,1
NP09588,30.0,1
NP07359,72.10526315789473,1
NP05728,122.5,1
NP02023,31.489361702127656,1
NP03799,111.36363636363636,1
NP01356,82.65822784810126,1
NP08565,62.63157894736842,1
NP06625,80.0,1
NP05092,72.22222222222221,1
NP06869,32.666666666666664,1
NP00041,69.54022988505747,1
NP06243,58.94736842105263,1
NP11322,81.73913043478261,1
NP06806,65.05376344086022,1
NP06903,92.2222222222222,1
NP10783,78.0,1
NP02526,48.888888888888886,1
NP09356,42.333333333333336,1
NP02520,103.52941176470588,1
NP01819,79.1891891891892,1
NP06169,91.76470588235291,1
NP01411,110.0,1
NP01226,33.81818181818181,1
NP01741,97.27272727272728,1
NP07230,60.83333333333333,1
NP01768,65.0,1
NP10810,32.72727272727273,1
NP02079,35.45454545454546,1
NP02177,79.6969696969697,1
NP04276,26.89655172413793,1
NP08176,57.727272727272734,1
NP04628,81.77419354838709,1
NP04221,32.666666666666664,1
NP01529,60.689655172413794,1
NP09265,54.81481481481481,1
NP10292,13.448275862068964,1
NP02816,44.54545454545456,1
NP01352,63.71794871794872,1
NP08544,72.58064516129032,1
NP11369,65.68421052631578,1
NP06971,78.0,1
NP03791,84.66666666666666,1
NP07383,97.5,1
NP07439,61.57894736842104,1
NP01250,52.85714285714285,1
NP01533,79.62962962962962,1
NP05506,30.909090909090917,1
NP08518,52.30769230769231,1
NP07575,33.33333333333333,1
NP02125,58.14814814814815,1
NP09051,55.05747126436782,1
NP08487,120.0,1
NP01898,39.333333333333336,1
NP03523,80.0,1
NP07577,57.692307692307686,1
NP01295,97.5,1
NP02584,50.95238095238095,1
NP06557,35.45454545454546,1
NP08704,97.27272727272728,1
NP03762,82.6923076923077,1
NP01775,60.9375,1
NP06703,73.90243902439025,1
NP08253,75.92592592592592,1
NP06706,82.72727272727272,1
NP09779,60.0,1
NP06981,87.58620689655172,1
NP04814,33.91304347826087,1
NP07571,56.94444444444444,1
NP06573,26.363636363636367,1
NP01420,140.55555555555554,1
NP08587,111.42857142857142,1
NP03846,9.090909090909092,1
NP09154,62.02702702702703,1
NP04206,42.46376811594203,1
NP05003,90.68965517241378,1
NP07241,46.66666666666666,1
NP07494,84.78260869565217,1
NP01247,61.282051282051285,1
NP07861,65.15151515151516,1
NP02789,61.81818181818183,1
NP06857,35.45454545454546,1
NP01386,74.0,1
NP06420,57.49999999999999,1
NP08245,82.87671232876711,1
NP06575,32.49999999999999,1
NP07273,84.66666666666667,1
NP06252,97.27272727272728,1
NP09210,103.52941176470588,1
NP07421,55.71428571428571,1
NP08446,97.27272727272728,1
NP06432,43.2,1
NP09755,115.45454545454544,1
NP04054,124.54545454545456,1
NP00885,0.0,1
NP03057,88.57142857142856,1
NP04287,23.636363636363637,1
NP07623,71.08108108108108,1
NP07387,73.125,1
NP01494,68.13953488372093,1
NP05413,78.43137254901961,1
NP04195,95.13513513513512,1
NP03592,92.72727272727272,1
NP09722,97.85714285714285,1
NP02008,46.8,1
NP02984,71.33333333333333,1
NP05732,51.42857142857142,1
NP08167,73.25,1
NP06962,89.0909090909091,1
NP01695,55.71428571428572,1
NP05218,32.59259259259259,1
NP04802,73.33333333333333,1
NP06862,37.69230769230769,1
NP03744,7.6923076923076925,1
NP08202,48.823529411764696,1
NP05004,84.33333333333334,1
NP10833,30.0,1
NP05208,81.24999999999999,1
NP01752,44.54545454545456,1
NP02251,62.85714285714285,1
NP09152,49.99999999999999,1
NP01292,63.5,1
NP06275,145.83333333333331,1
NP09386,68.8235294117647,1
NP07274,42.5,1
NP07232,83.07692307692308,1
NP08056,35.0,1
NP02561,50.13157894736842,1
NP07940,104.6153846153846,1
NP02883,60.625,1
NP08546,38.48484848484849,1
NP05089,63.0,1
NP03759,77.58620689655172,1
NP06758,24.285714285714285,1
NP11314,93.28571428571428,1
NP03367,101.66666666666666,1
NP09774,22.307692307692307,1
NP01528,70.0,1
NP01731,70.90909090909092,1
NP01535,70.68965517241378,1
NP04211,42.46376811594202,1
NP05642,88.18181818181819,1
NP05184,36.66666666666666,1
NP04629,69.27536231884058,1
NP06902,97.5,1
NP06823,53.33333333333333,1
NP09803,45.58139534883721,1
NP01323,85.20547945205479,1
NP03420,128.125,1
NP03500,48.57142857142857,1
NP04372,60.888888888888886,1
NP00804,44.54545454545456,1
NP00052,80.85106382978722,1
NP04822,54.4,1
NP04668,79.15254237288136,1
NP04716,63.47826086956521,1
NP01901,6.666666666666667,1
NP06751,100.27027027027027,1
NP01483,97.5,1
NP01036,15.384615384615383,1
NP01104,15.384615384615383,1
NP06288,21.052631578947366,1
NP04658,59.49152542372881,1
NP07081,67.6923076923077,1
NP05991,78.0,1
NP01733,44.54545454545456,1
NP09655,140.0,1
NP08571,120.5128205128205,1
NP10815,55.0,1
NP06996,80.58823529411764,1
NP00805,44.54545454545456,1
NP06921,90.71428571428572,1
NP06419,94.16666666666666,1
NP02694,44.54545454545456,1
NP06307,8.333333333333332,1
NP06406,39.6875,1
NP05169,58.5,1
NP05236,64.66666666666666,1
NP05768,4.3478260869565215,1
NP06636,44.0,1
NP08573,51.764705882352935,1
NP08547,87.02380952380952,1
NP11283,70.82191780821917,1
NP08606,115.45454545454548,1
NP08081,53.79310344827586,1
NP04273,105.83333333333331,1
NP09580,65.18518518518518,1
NP01484,53.24675324675325,1
NP01249,43.94366197183098,1
NP09891,50.64516129032258,1
NP07407,103.75,1
NP04362,88.48484848484848,1
NP05197,78.0,1
NP06313,55.71428571428571,1
NP00714,102.38095238095238,1
NP07718,181.42857142857144,1
NP02640,73.33333333333331,1
NP08455,27.85714285714285,1
NP08580,65.33333333333333,1
NP09912,122.0,1
NP10736,76.42857142857142,1
NP08878,113.33333333333331,1
NP06311,39.333333333333336,1
NP07012,109.41176470588236,1
NP08430,60.625,1
NP10370,106.36363636363636,1
NP02602,27.85714285714285,1
NP02971,32.49999999999999,1
NP02108,30.238095238095237,1
NP06879,56.84210526315789,1
NP01248,44.10958904109589,1
NP11334,56.19718309859155,1
NP04384,102.14285714285714,1
NP05921,78.0,1
NP02026,39.81481481481481,1
NP04052,120.0,1
NP10757,35.45454545454546,1
NP00032,64.76744186046511,1
NP06350,52.0,1
NP04300,58.10810810810811,1
NP07879,79.6875,1
NP07628,82.5,1
NP10725,37.77777777777777,1
NP04981,94.19354838709675,1
NP07459,84.66666666666667,1
NP04344,69.35483870967741,1
NP00953,71.33333333333333,1
NP06977,10.526315789473683,1
NP01426,108.33333333333331,1
NP04701,67.90322580645162,1
NP07826,115.45454545454548,1
NP06985,30.9375,1
NP05220,48.75,1
NP08261,90.0,1
NP07074,61.25,1
NP02467,97.6923076923077,1
NP04788,83.33333333333331,1
NP06026,59.33333333333333,1
NP07663,70.27777777777777,1
NP05437,108.5185185185185,1
NP07412,70.0,1
NP11344,70.72463768115942,1
NP03637,16.666666666666664,1
NP04728,97.14285714285714,1
NP07812,18.57142857142857,1
NP05024,82.6923076923077,1
NP01709,9.090909090909092,1
NP11285,85.48780487804878,1
NP07339,32.49999999999999,1
NP11277,0.0,1
NP07899,20.71428571428571,1
NP07409,130.0,1
NP07545,78.0,1
NP06924,68.8235294117647,1
NP07075,32.49999999999999,1
NP02817,62.727272727272734,1
NP02939,7.6923076923076925,1
NP01022,76.96969696969697,1
NP06306,35.2,1
NP06666,112.5,1
NP06871,67.6923076923077,1
NP08549,87.5,1
NP06244,76.78571428571428,1
NP01990,43.793103448275865,1
NP01191,67.6923076923077,1
NP01499,72.22222222222221,1
NP02442,88.4375,1
NP05191,94.13793103448272,1
NP01742,35.45454545454546,1
NP06910,22.307692307692307,1
NP06710,72.28571428571428,1
NP04686,45.33333333333333,1
NP07666,73.5,1
NP10291,6.896551724137931,1
NP08767,70.90909090909092,1
NP07348,44.54545454545456,1
NP07474,81.66666666666666,1
NP06622,88.63636363636364,1
NP04635,81.21212121212122,1
NP10080,125.0,1
NP03078,37.69230769230769,1
NP02599,57.647058823529406,1
NP06785,65.94594594594595,1
NP01571,53.63636363636364,1
NP01568,9.090909090909092,1
NP05802,92.71186440677964,1
NP08617,67.6923076923077,1
NP04231,93.92857142857142,1
NP04884,64.76190476190476,1
NP02940,9.090909090909092,1
NP01777,73.125,1
NP05394,62.85714285714285,1
NP02547,77.43589743589743,1
NP07926,41.52542372881357,1
NP07909,85.88235294117646,1
NP09535,60.9375,1
NP00792,79.375,1
NP01299,58.66666666666666,1
NP11401,65.94594594594594,1
NP06352,96.02739726027396,1
NP03786,94.40677966101694,1
NP06901,80.0,1
NP11047,35.45454545454546,1
NP09986,112.3076923076923,1
NP08988,50.0,1
NP09933,78.53658536585365,1
NP06304,104.0,1
NP07275,132.14285714285714,1
NP01865,0.0,1
NP06569,70.90909090909092,1
NP02884,130.0,1
NP00963,57.77777777777777,1
NP07179,32.49999999999999,1
NP09336,27.85714285714285,1
NP10752,35.45454545454546,1
NP04715,55.71428571428571,1
NP09439,75.55555555555554,1
NP01359,66.41025641025641,1
NP07224,66.07142857142857,1
NP07167,0.0,1
NP05478,117.89473684210525,1
NP04711,73.21428571428571,1
NP09658,28.823529411764703,1
NP02007,58.4,1
NP04352,88.7878787878788,1
NP05470,124.7222222222222,1
NP01290,61.25,1
NP02074,25.65217391304348,1
NP01735,80.00000000000001,1
NP11305,68.02631578947367,1
NP07495,60.212765957446805,1
NP10593,77.1111111111111,1
NP03840,119.62962962962962,1
NP00002,22.307692307692307,1
NP10305,66.21621621621622,1
NP10274,27.85714285714285,1
NP05164,91.6,1
NP07609,73.33333333333331,1
NP11303,55.25773195876288,1
NP09756,83.52941176470588,1
NP02692,35.45454545454546,1
NP02701,55.0,1
NP04768,87.5,1
NP09527,60.0,1
NP08706,106.36363636363636,1
NP08540,88.7878787878788,1
NP00936,66.875,1
NP05697,58.125,1
NP00648,35.45454545454546,1
NP11033,18.125,1
NP06167,21.666666666666664,1
NP08769,60.0,1
NP04403,101.66666666666666,1
NP06568,70.90909090909092,1
NP01734,41.42857142857142,1
NP10596,69.55555555555554,1
NP04653,60.61855670103092,1
NP05247,78.0,1
NP05117,58.4,1
NP00023,70.90909090909092,1
NP06906,75.38461538461539,1
NP03639,36.315789473684205,1
NP09868,114.56521739130432,1
NP01674,52.30769230769231,1
NP11020,90.0,1
NP02603,31.052631578947363,1
NP07633,48.75,1
NP08511,71.33333333333333,1
NP07054,69.58333333333333,1
NP07643,54.44444444444444,1
NP11179,48.17204301075269,1
NP01673,106.36363636363636,1
NP06966,124.0,1
NP07418,89.16666666666664,1
NP09936,53.63636363636364,1
NP04770,101.6,1
NP09132,32.666666666666664,1
NP08375,44.54545454545456,1
NP01754,44.54545454545456,1
NP08312,30.0,1
NP07670,55.32258064516129,1
NP01618,32.49999999999999,1
NP06591,54.6875,1
NP02843,89.09090909090911,1
NP02646,108.33333333333331,1
NP06872,0.0,1
NP08429,141.81818181818184,1
NP04293,51.764705882352935,1
NP02027,24.285714285714285,1
NP07794,35.45454545454546,1
NP07491,74.21052631578947,1
NP06866,86.0,1
NP07941,73.33333333333331,1
NP10923,76.42857142857142,1
NP07443,80.58823529411764,1
NP07634,84.66666666666667,1
NP01455,130.0,1
NP10719,35.45454545454546,1
NP00927,35.45454545454546,1
NP10664,94.0,1
NP09364,73.33333333333333,1
NP06632,70.9090909090909,1
NP05107,115.625,1
NP05858,102.6315789473684,1
NP04088,30.0,1
NP07667,49.0,1
NP03469,19.33333333333333,1
NP05651,35.27777777777777,1
NP09797,64.20454545454545,1
NP03273,80.00000000000001,1
NP01808,55.21739130434782,1
NP07331,32.49999999999999,1
NP05131,65.88235294117648,1
NP01851,82.3076923076923,1
NP08997,44.87179487179486,1
NP09782,29.5,1
NP00713,40.83333333333333,1
NP08201,49.81132075471698,1
NP07511,120.0,1
NP07051,106.36363636363636,1
NP09843,7.6923076923076925,1
NP01301,73.0,1
NP07261,58.0,1
NP01252,72.10526315789473,1
NP10814,83.5,1
NP05401,120.0,1
NP05188,48.74999999999999,1
NP10688,55.71428571428571,1
NP07238,7.142857142857142,1
NP03785,110.18518518518518,1
NP06943,97.33333333333331,1
NP05275,25.65217391304348,1
NP03782,87.79661016949152,1
NP05179,48.74999999999999,1
NP04067,118.33333333333331,1
NP07362,50.64516129032258,1
NP00912,42.8,1
NP03507,115.45454545454544,1
NP04632,62.73972602739725,1
NP01046,27.85714285714285,1
NP10089,41.13636363636364,1
NP09045,61.318681318681314,1
NP01170,35.45454545454546,1
NP02967,0.0,1
NP01397,113.88888888888889,1
NP00067,24.16666666666666,1
NP09396,81.66666666666666,1
NP06122,73.61111111111111,1
NP06750,75.65789473684211,1
NP04975,91.29032258064515,1
NP01480,71.05882352941177,1
NP03477,0.0,1
NP06968,90.71428571428572,1
NP06305,70.55555555555554,1
NP05151,63.6046511627907,1
NP06646,66.36363636363636,1
NP07592,61.25,1
NP10836,30.0,1
NP10655,0.0,1
NP10811,34.83870967741935,1
NP11290,38.10810810810811,1
NP08434,52.0,1
NP01225,27.22222222222222,1
NP09849,88.70967741935483,1
NP03521,106.36363636363636,1
NP04836,69.52380952380952,1
NP04757,54.8,1
NP05800,67.6923076923077,1
NP06140,105.83333333333331,1
NP00578,76.8235294117647,1
NP02794,70.90909090909092,1
NP01730,80.00000000000001,1
NP06089,154.16666666666666,1
NP08299,106.36363636363636,1
NP11313,91.85714285714286,1
NP02909,73.33333333333331,1
NP07951,80.65217391304348,1
NP08778,132.72727272727272,1
NP00899,131.76470588235293,1
NP11107,51.07142857142856,1
NP01298,54.44444444444444,1
NP03495,59.99999999999999,1
NP05812,114.16666666666666,1
NP01756,35.45454545454546,1
NP00790,0.0,1
NP11255,54.41176470588235,1
NP04412,53.94736842105262,1
NP03780,85.625,1
NP06372,67.90322580645162,1
NP03668,58.66666666666666,1
NP09711,21.666666666666664,1
NP10371,22.94117647058824,1
NP06093,134.6153846153846,1
NP06692,66.6,1
NP09506,55.0,1
NP07891,81.66666666666666,1
NP09358,32.77777777777777,1
NP05226,30.625,1
NP09346,32.49999999999999,1
NP01622,59.285714285714285,1
NP05957,76.42857142857142,1
NP05059,47.42857142857143,1
NP10652,35.45454545454546,1
NP11150,52.02127659574468,1
NP01293,69.41176470588235,1
NP02527,83.57142857142856,1
NP01519,91.33333333333331,1
NP07284,18.181818181818183,1
NP04459,62.85714285714285,1
NP04693,90.71428571428572,1
NP03479,0.0,1
NP02862,57.647058823529406,1
NP00755,32.49999999999999,1
NP07795,72.22222222222221,1
NP08588,68.8235294117647,1
NP09316,24.375,1
NP06331,124.54545454545456,1
NP06334,104.28571428571428,1
NP04241,40.34482758620689,1
NP05126,69.76190476190476,1
NP01257,103.33333333333331,1
NP05476,88.0,1
NP11325,87.67676767676767,1
NP05685,91.25,1
NP06421,115.45454545454544,1
NP10632,29.565217391304344,1
NP08234,35.45454545454546,1
NP00816,32.49999999999999,1
NP09425,48.888888888888886,1
NP04226,29.33333333333333,1
NP05118,62.49999999999999,1
NP06833,46.8,1
NP02512,98.06451612903226,1
NP07204,91.76470588235291,1
NP07097,32.666666666666664,1
NP03243,28.823529411764703,1
NP07647,54.44444444444444,1
NP02151,24.375,1
NP05505,66.36363636363636,1
NP09430,44.54545454545455,1
NP08550,82.38095238095238,1
NP05710,30.0,1
NP04627,81.77419354838709,1
NP05857,82.3076923076923,1
NP02798,65.0,1
NP01463,129.99999999999997,1
NP08440,48.57142857142857,1
NP05125,71.15384615384616,1
NP02516,53.87096774193549,1
NP08488,62.85714285714285,1
NP07435,65.55555555555554,1
NP05161,53.548387096774185,1
NP01753,89.09090909090911,1
NP07386,91.76470588235291,1
NP01780,60.9375,1
NP02795,114.16666666666666,1
NP06822,35.75757575757576,1
NP03585,56.66666666666666,1
NP01787,71.08108108108108,1
NP09754,45.13513513513514,1
NP10353,30.384615384615387,1
NP06051,27.22222222222222,1
NP07544,9.67741935483871,1
NP02590,58.4,1
NP08653,153.57142857142853,1
NP07126,31.052631578947363,1
NP05953,138.33333333333331,1
NP09299,34.0,1
NP05755,141.8181818181818,1
NP04443,57.77777777777777,1
NP02567,88.09523809523809,1
NP01899,103.75,1
NP06697,85.3125,1
NP02899,88.18181818181819,1
NP11102,57.674418604651166,1
NP08577,39.333333333333336,1
NP05163,63.81818181818181,1
NP07254,78.0,1
NP01737,70.90909090909092,1
NP06997,59.09090909090909,1
NP08773,106.36363636363636,1
NP04758,97.5,1
NP06993,73.125,1
NP00915,22.94117647058824,1
NP09273,61.25,1
NP02146,46.04395604395605,1
NP04386,88.09523809523809,1
NP01766,64.5,1
NP09159,51.315789473684205,1
NP09213,114.16666666666666,1
NP01354,85.625,1
NP07938,57.58620689655172,1
NP04053,111.9047619047619,1
NP01335,68.88888888888889,1
NP08478,30.625,1
NP06594,75.14285714285714,1
NP04031,49.57746478873239,1
NP02947,66.4,1
NP10278,31.428571428571423,1
NP01146,70.90909090909092,1
NP06417,68.5,1
NP01304,65.88235294117646,1
NP01346,79.72222222222221,1
NP06649,31.2,1
NP07354,36.875,1
NP04997,69.52380952380952,1
NP04093,35.45454545454546,1
NP07814,75.45454545454547,1
NP01885,26.0,1
NP00806,44.54545454545456,1
NP00865,44.54545454545456,1
NP09881,118.69565217391305,1
NP09311,36.875,1
NP02017,68.25,1
NP08581,39.333333333333336,1
NP09916,33.91304347826087,1
NP06427,43.33333333333333,1
NP00053,87.02127659574467,1
NP09298,58.66666666666666,1
NP09909,79.03225806451613,1
NP09305,133.68421052631578,1
NP00055,69.42307692307692,1
NP07581,67.5,1
NP04791,57.43589743589743,1
NP10722,9.090909090909092,1
NP01206,58.66666666666666,1
NP10091,84.78260869565217,1
NP09288,59.44444444444444,1
NP07572,70.90909090909092,1
NP07044,9.090909090909092,1
NP05097,105.41666666666666,1
NP02172,83.23529411764706,1
NP05452,48.823529411764696,1
NP07391,31.2,1
NP01524,90.0,1
NP06691,54.41176470588236,1
NP06044,42.14285714285714,1
NP05496,25.789473684210524,1
NP09313,52.0,1
NP06410,25.0,1
NP07468,70.90909090909092,1
NP00035,91.33333333333331,1
NP05891,73.33333333333331,1
NP05940,45.38461538461539,1
NP06905,104.28571428571428,1
NP09733,48.57142857142857,1
NP06576,27.85714285714285,1
NP05103,84.13793103448276,1
NP08976,44.87179487179487,1
NP05219,57.77777777777778,1
NP03724,40.83333333333333,1
NP07903,29.259259259259256,1
NP03808,74.70588235294119,1
NP09491,35.45454545454546,1
NP08146,40.588235294117645,1
NP00036,77.47126436781609,1
NP05199,132.72727272727272,1
NP03163,30.0,1
NP04650,78.70967741935483,1
NP11008,50.95238095238095,1
NP07003,154.99999999999997,1
NP00924,42.5,1
NP05839,106.36363636363636,1
NP05204,123.7837837837838,1
NP07579,59.99999999999999,1
NP09785,32.77777777777777,1
NP09420,97.27272727272728,1
NP07631,58.33333333333333,1
NP04964,84.33333333333334,1
NP07116,141.8181818181818,1
NP08515,78.0,1
NP08956,97.27272727272728,1
NP02519,64.21052631578947,1
NP02016,58.5,1
NP10717,35.45454545454546,1
NP10733,58.5,1
NP07380,104.0,1
NP07165,0.0,1
NP02588,55.71428571428571,1
NP07446,117.33333333333331,1
NP05203,101.03448275862068,1
NP06302,103.87096774193547,1
NP02544,89.74358974358974,1
NP05885,120.58823529411764,1
NP07255,90.71428571428572,1
NP06984,74.48275862068965,1
NP06059,92.2222222222222,1
NP06835,54.4,1
NP08604,98.1818181818182,1
NP09164,29.33333333333333,1
NP11108,43.8,1
NP05096,109.58333333333331,1
NP04406,99.79166666666666,1
NP05890,74.61538461538461,1
NP07464,56.84210526315789,1
NP06418,55.0,1
NP08246,74.70588235294117,1
NP04291,48.8235294117647,1
NP07463,89.13043478260869,1
NP08426,48.57142857142857,1
NP07447,150.9090909090909,1
NP07562,106.5625,1
NP07080,67.6923076923077,1
NP11340,63.62318840579709,1
NP01384,77.43589743589743,1
NP06184,0.0,1
NP08799,106.36363636363636,1
NP09363,58.66666666666666,1
NP10995,74.61538461538461,1
NP02542,78.0,1
NP09790,70.90909090909092,1
NP06660,112.5,1
NP04630,62.31884057971014,1
NP05227,58.66666666666666,1
NP08585,89.16666666666666,1
NP07536,142.30769230769232,1
NP05264,0.0,1
NP01550,68.33333333333333,1
NP02268,41.05263157894736,1
NP03567,114.16666666666666,1
NP07927,45.66666666666666,1
NP10821,68.33333333333333,1
NP11378,69.21052631578947,1
NP01970,59.04761904761904,1
NP09878,110.2173913043478,1
NP09055,48.78378378378379,1
NP00501,61.17647058823529,1
NP09046,68.0232558139535,1
NP05709,89.99999999999999,1
NP07637,68.64864864864866,1
NP04702,86.625,1
NP04737,82.6923076923077,1
NP04841,69.52380952380952,1
NP06128,19.5,1
NP05852,78.0,1
NP01900,12.5,1
NP06994,87.89473684210525,1
NP04186,60.83333333333332,1
NP01527,61.4516129032258,1
NP01909,30.0,1
NP07415,90.71428571428572,1
NP06792,81.62162162162161,1
NP10974,9.090909090909092,1
NP07583,52.56410256410256,1
NP07371,70.9090909090909,1
NP01477,32.972972972972975,1
NP05189,103.87096774193547,1
NP04808,77.3529411764706,1
NP06991,27.85714285714285,1
NP07485,18.846153846153847,1
NP10277,35.0,1
NP08602,114.16666666666664,1
NP09874,80.65217391304347,1
NP06988,92.6315789473684,1
NP06963,118.57142857142856,1
NP04290,66.12903225806451,1
NP05529,76.52173913043478,1
NP01800,81.62162162162161,1
NP02465,78.6111111111111,1
NP06689,67.6923076923077,1
NP05538,71.55555555555556,1
NP06810,58.18181818181818,1
NP04840,61.42857142857142,1
NP01004,35.45454545454546,1
NP04227,36.0,1
NP08698,70.90909090909092,1
NP10275,41.78571428571428,1
NP02941,14.285714285714285,1
NP02799,86.66666666666666,1
NP10758,35.45454545454546,1
NP06864,85.21739130434781,1
NP01531,68.5185185185185,1
NP03465,9.090909090909092,1
NP07151,0.0,1
NP08520,97.5,1
NP06719,44.57142857142857,1
NP01919,51.57894736842105,1
NP07436,70.0,1
NP07010,74.61538461538461,1
NP07259,62.85714285714285,1
NP06892,97.6923076923077,1
NP05664,30.238095238095237,1
NP06894,91.25,1
NP01306,97.27272727272728,1
NP06720,55.71428571428571,1
NP06837,70.0,1
NP08806,115.45454545454548,1
NP01749,89.09090909090911,1
NP11205,55.71428571428571,1
NP09880,128.4090909090909,1
NP05123,62.0,1
NP10933,44.54545454545455,1
NP05354,90.71428571428572,1
NP01223,73.125,1
NP01138,9.090909090909092,1
