,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
peptide_nm_264,9.983654166666668,-0.1804739130434784,-3.545268181818183,2.008576190476191,1.6620950000000003,0.7949125000000005,2.9404652173913046,0.0717272727272725,-3.1852428571428573,-2.856495,0.3355250000000001,-0.7939565217391304,1.1328545454545458,-0.1744571428571429,-0.9389999999999998,4.877533333333335,0.7742304347826086,-1.0591272727272727,-1.0259761904761904,-0.36802,-0.2059375,1.2326608695652173,-1.1225454545454543,-0.6517857142857144,0.1478850000000001,2.4555875,-0.0225739130434782,0.072909090909091,0.1756809523809523,-0.20726,0
peptide_nm_265,7.171345454545454,-1.2265900000000003,0.8387666666666667,1.9744875,-3.181371428571429,0.5780818181818181,-2.34324,-2.502877777777778,4.641825000000001,-2.520128571428572,-1.6038727272727271,0.1477,1.6457333333333333,-2.7121125000000004,0.8769000000000002,4.55979090909091,-0.49514,-0.1399666666666665,2.9866749999999995,-1.3033714285714282,-1.3567454545454545,1.05719,2.1947,-1.3990249999999995,1.0788,3.0596090909090914,0.1956600000000001,-0.1402777777777777,2.8981375,0.5573142857142858,0
peptide_nm_266,6.581072727272726,0.7131299999999999,-1.5314333333333334,0.0782,1.8315142857142857,-2.339745454545455,0.8729099999999995,-4.950577777777777,1.3578249999999998,-1.7319857142857145,-1.9196,0.6180700000000001,2.711455555555556,1.01665,-0.8650285714285716,8.390827272727273,-4.20552,5.1495,-0.6115499999999999,-1.9389000000000003,-0.8692636363636361,1.3289700000000002,-1.2533444444444446,1.6302,-0.5648,2.8212181818181814,0.6396599999999999,-1.3638,-1.267975,0.0764285714285713,0
peptide_nm_267,10.005744444444447,3.667035294117648,-1.21994375,-2.87002,1.127471428571429,1.2596944444444442,0.7426941176470587,1.00481875,0.0486799999999999,-0.0567428571428571,1.419772222222222,0.8226882352941176,-0.3415374999999998,-1.3528933333333335,-0.1690142857142857,3.9338555555555543,0.9570352941176472,0.4962749999999999,1.4438599999999997,1.0074857142857143,1.0568555555555557,-0.2238941176470589,-0.2816749999999998,0.3938866666666668,0.4342714285714285,1.4606388888888888,-0.3535529411764705,0.26151875,-0.5131799999999999,-0.1900071428571428,0
peptide_nm_268,9.18815625,6.878306666666668,6.653199999999999,7.372184615384616,6.41585,1.093825,0.2211133333333331,0.51775,1.5377,1.1040583333333334,0.7669375,-0.2117466666666668,-0.1436500000000003,-0.1735000000000003,-0.5832499999999999,3.1886375,0.41212,0.5468499999999998,0.2927307692307692,-0.6451666666666668,-0.2429125,-1.1727466666666666,-0.3194428571428572,0.2891384615384614,-0.5266750000000001,2.15123125,0.7009333333333333,0.1019142857142856,-0.5110538461538462,-1.1742333333333332,0
peptide_nm_269,8.126284615384618,1.390224,-0.0928791666666666,-2.1458434782608693,-2.934972727272728,1.308238461538462,3.3031200000000003,0.8304375,0.1975304347826088,-1.755031818181818,0.6487461538461541,0.5883520000000003,1.1950583333333331,-0.197086956521739,-0.0583499999999998,5.0860076923076925,0.9361319999999996,1.709445833333333,-0.3023956521739129,-1.108940909090909,-0.1313038461538461,1.607364,0.55095,0.5615391304347827,0.3432772727272727,2.078496153846154,-0.0636959999999999,0.3292916666666666,0.170291304347826,0.354340909090909,0
peptide_nm_270,8.343892857142858,-0.9428538461538464,-3.85145,1.8954636363636368,3.94916,-0.1878214285714282,1.9147,-2.724641666666667,1.895427272727273,-2.48736,-2.0657928571428568,0.0026230769230768,2.489408333333333,-2.8173,-1.05247,5.59435,-1.1684230769230768,0.4731916666666667,-3.8893727272727263,0.71977,-0.8907142857142858,0.5326384615384616,-1.679,1.129018181818182,-0.3477,2.9712999999999994,0.4923384615384615,0.4661666666666665,1.445427272727273,1.7268599999999996,0
peptide_nm_271,6.56709090909091,6.481669999999999,6.132788888888889,5.969787500000002,5.592199999999999,0.205218181818182,-1.18946,-1.986588888888889,-2.6993000000000005,-3.5033857142857143,-1.6179454545454546,-1.0740900000000002,-1.2703333333333335,-1.7251250000000002,-3.143742857142857,7.053090909090911,-0.6042000000000002,2.304622222222223,0.8484249999999999,-0.9435428571428572,-1.6179727272727271,2.06613,-0.3825222222222222,-0.4176375,-2.372728571428572,3.5753363636363638,-0.9453,0.2525777777777778,-0.0537374999999998,0.2257714285714287,0
peptide_nm_272,8.001661538461539,1.9202749999999995,-0.0619818181818182,-0.3728700000000003,1.2160444444444445,-4.821584615384615,-2.313875,-4.914581818181819,-0.6824899999999998,-5.619300000000001,-0.3532538461538462,0.4895916666666666,0.1986636363636363,0.87643,0.7308333333333333,12.660715384615385,0.5586833333333342,4.448654545454546,7.881990000000004,0.1635888888888894,-0.7038153846153847,-0.5662833333333334,-0.9041636363636364,-0.72926,-1.3332222222222223,0.9340076923076924,0.0052,0.0325363636363636,-0.12891,0.0032333333333333,0
peptide_nm_273,11.936280952380956,5.200245000000001,7.426910526315791,2.235277777777779,3.9408235294117655,2.217838095238095,2.649355,1.716521052631579,2.235405555555556,0.8076764705882354,2.1298952380952385,2.2464450000000005,1.5472000000000004,1.911555555555556,1.5727117647058826,4.866238095238097,1.839284999999999,0.9929,1.0433666666666668,0.7511411764705883,0.1827571428571429,0.13622,1.639521052631579,1.4641166666666665,1.6451823529411764,2.1823190476190475,0.9325499999999998,0.4998,0.6894777777777777,0.7011882352941177,0
peptide_nm_274,8.077027272727273,0.5734761904761901,-1.6063149999999995,-0.1179684210526316,-1.0934944444444443,-1.2540681818181818,-2.5106238095238096,-0.2461599999999996,-1.2753263157894736,-0.3614555555555555,-0.2766181818181818,0.4134619047619048,1.2589450000000002,0.0756368421052631,0.0204277777777779,5.82345,2.2815619047619053,1.73781,2.35092105263158,1.974061111111111,-0.6060681818181818,0.1258428571428571,-0.936155,0.1675894736842105,-0.0406166666666667,2.418345454545454,-0.1928,-0.8377100000000001,0.2786157894736842,-0.7590555555555557,0
peptide_nm_275,7.086107692307693,-0.3017916666666667,-6.004818181818181,-0.1363999999999993,5.10118888888889,0.6095769230769231,-3.578866666666666,0.0530363636363637,2.19929,0.913488888888889,1.2783615384615383,-2.443308333333333,-1.155190909090909,2.3788,0.2033888888888888,4.225930769230768,1.0535499999999998,0.7835909090909091,0.8610099999999999,0.7147444444444443,1.3782230769230768,0.7042416666666669,-0.4408181818181818,0.6411600000000001,-0.6016333333333334,1.7260615384615383,-0.1986166666666666,-0.8126181818181819,0.57575,0.8596777777777777,0
peptide_nm_276,13.277500000000002,9.21187,8.24498888888889,9.312275,8.134585714285716,3.057918181818182,3.07669,2.8429777777777776,2.2922625,2.0032,2.6438818181818187,3.5294000000000003,2.662255555555556,3.0421750000000003,2.8901714285714286,1.4662818181818182,1.33698,1.1639000000000002,1.08665,1.0903285714285715,0.9310272727272726,1.01799,1.0969,1.2456,1.2793428571428571,0.9955363636363636,0.80374,0.7905333333333332,0.9003749999999999,0.8917999999999999,0
peptide_nm_277,9.047550819672134,0.6016416666666665,-0.5730457627118642,0.5585172413793106,0.918619298245614,-0.2699131147540983,-1.573775,-1.1912559322033902,-0.0221551724137932,-0.027038596491228,0.3954245901639347,-0.2103616666666664,-0.4099271186440677,-0.0490155172413791,-0.1797473684210525,4.844798360655738,0.9816383333333334,-0.0309661016949153,-1.0606293103448274,-0.2254157894736843,-0.0280459016393442,0.0915866666666666,0.4523932203389829,0.1499965517241379,0.6125315789473684,2.125552459016394,0.1829833333333333,0.0531999999999999,-0.1297810344827587,-0.4860877192982455,0
peptide_nm_278,4.404885714285714,-0.0498923076923077,0.1837666666666666,-1.9234909090909087,-1.6083999999999996,-1.549585714285714,-0.7587461538461538,-0.8862416666666667,-0.9149909090909092,2.0359,-0.5478642857142858,-0.2632461538461537,-0.7976000000000002,0.3518636363636363,2.5610599999999994,4.561657142857142,0.4609692307692308,-0.1644916666666669,0.5997545454545454,-0.50405,1.1585142857142858,-0.5007230769230769,0.5922166666666666,-0.8951090909090907,-1.6544599999999998,1.8532071428571428,-0.6512,-0.2414749999999999,-0.0210272727272727,-0.4936400000000001,0
peptide_nm_279,6.36014166666667,0.7728913043478264,-0.1525954545454546,-0.767057142857143,-0.7127099999999998,-1.8197208333333328,1.6835913043478257,0.8266227272727277,-0.5768047619047617,1.08075,0.5310166666666668,0.1553695652173913,-0.6547272727272728,-0.5190809523809524,-0.4790549999999999,5.313733333333333,-1.2731739130434785,0.8376363636363638,1.3624666666666667,-0.56756,0.2985333333333333,-1.5633608695652172,0.1117181818181818,-0.971152380952381,-0.7546149999999999,2.2070708333333338,0.6253260869565216,0.6263227272727272,0.5508190476190478,0.5244450000000003,0
peptide_nm_280,7.1202000000000005,-0.5494235294117648,-0.3557375000000005,0.1155533333333335,0.649835714285714,1.575261111111111,-0.2163294117647057,-1.846225,1.247513333333334,1.0527285714285717,-0.2960499999999996,-1.049764705882353,-0.84928125,0.7020066666666664,-0.8049571428571429,3.8066055555555542,0.6189999999999999,-0.2174125,-0.3629599999999999,1.5884214285714289,-1.1092277777777777,0.1230470588235294,-0.2831249999999999,1.7765733333333331,-0.2762285714285714,3.6980722222222218,0.382764705882353,-0.4867937499999999,-1.4979466666666668,0.6956071428571428,0
peptide_nm_281,7.838378571428572,-0.6436615384615384,-0.4020750000000002,-3.1774636363636373,1.13591,2.601457142857143,-0.5164230769230772,-1.056275,-1.0159545454545456,0.2821999999999999,0.661814285714286,0.6014769230769231,1.3238333333333332,-0.3648999999999999,0.0078699999999999,2.273735714285714,0.0309769230769231,0.8521666666666666,-0.3080727272727273,0.5689900000000001,-0.0045714285714285,-0.3739076923076921,-0.0582249999999999,-0.0826818181818182,0.4784499999999999,2.276985714285714,0.6166461538461537,0.20625,-0.8658727272727272,-1.08592,0
peptide_nm_282,8.767850000000001,6.610081818181819,2.4692700000000003,-1.8899333333333328,-5.4146375,-1.4984416666666664,-3.401563636363637,-2.01567,-1.0033444444444437,0.8614625000000005,1.753541666666667,0.6070636363636361,-0.02797,-1.242322222222222,-1.3458,6.673725,0.8851272727272729,1.1576199999999996,2.833455555555556,-1.2561500000000003,0.4774833333333332,0.3655181818181818,0.2472799999999999,0.6534222222222223,0.3666624999999999,0.9992916666666668,0.1452636363636363,0.13585,-0.3867888888888889,-0.0888625,0
peptide_nm_283,5.966116666666667,0.0458090909090908,1.45949,-0.6685666666666664,1.3554500000000005,1.5142166666666668,-1.3642454545454543,-0.5154400000000002,0.993122222222222,-1.797875,-1.2652749999999997,-0.788718181818182,-0.1273499999999999,-2.3936888888888883,-1.0475124999999998,5.872725,-1.714118181818182,-2.0073,3.234188888888889,-3.83765,-0.5623833333333331,-0.9722454545454546,1.77728,-2.363955555555555,-0.2318375000000002,3.3104250000000004,-0.0504818181818182,-0.2567100000000001,2.1713333333333336,0.4093749999999999,0
peptide_nm_284,9.422904761904764,0.7872350000000004,-0.6397684210526318,-1.3487611111111104,-4.405564705882353,0.6555190476190477,-0.1490000000000001,0.0793631578947365,0.9428333333333332,-0.6402235294117649,0.9704238095238098,0.7055349999999999,-0.4116473684210525,-0.7076444444444444,0.0333235294117646,3.663580952380953,0.0808949999999999,-0.5666684210526318,-0.9811,-0.6602058823529413,1.0148904761904762,-0.0268399999999999,-0.096378947368421,-0.3578833333333333,-0.0412,1.073747619047619,-0.168035,0.0940736842105263,-0.0218055555555556,0.0061705882352941,0
peptide_nm_285,9.225108333333331,-5.178136363636363,5.218140000000001,-2.508711111111112,0.0556625000000001,0.2576916666666669,-1.9655090909090915,1.6281900000000005,-1.931944444444445,4.2044625,1.6081916666666671,-0.6726,1.5484099999999998,0.0537777777777777,0.6342000000000001,4.189925,0.0412545454545453,0.43748,-1.4416777777777776,-0.3157875000000001,0.6856333333333332,-0.6777818181818182,-1.4760300000000002,-0.4625777777777776,-0.72695,1.2616666666666667,-0.2491727272727271,0.58493,0.0890999999999999,0.2827874999999999,0
peptide_nm_286,9.0754037037037,0.9180846153846152,-2.782668,1.038625,0.4299608695652171,1.9695962962962963,0.5804730769230767,-1.1582839999999996,-1.1877666666666669,1.0213478260869564,0.8525666666666667,0.5843192307692311,1.233196,0.9549875,0.134295652173913,2.940862962962962,0.7923692307692307,0.0919119999999998,-0.5563125000000002,-0.5319826086956521,0.805062962962963,0.4274884615384616,0.341528,0.5913083333333333,-0.139404347826087,1.7655444444444444,-0.059126923076923,0.6109479999999998,0.5156916666666667,-0.0081304347826086,0
peptide_nm_287,6.263984615384615,1.5955333333333332,0.7242090909090906,-0.8474999999999999,-1.128188888888889,1.765346153846154,0.1099166666666665,-0.2006272727272728,-4.15853,-2.4476555555555555,-2.1541923076923077,0.9346583333333336,-2.044518181818182,-1.22396,0.2035888888888891,4.991800000000001,1.1155833333333336,1.6169727272727272,-1.36587,1.7128666666666663,-1.3354076923076923,0.2805750000000001,-0.9027545454545454,1.20373,0.132388888888889,4.262323076923076,-1.5160083333333334,0.5250363636363635,-0.2677699999999999,-0.9495666666666666,0
peptide_nm_288,9.925964285714285,0.3446384615384614,-5.082650000000001,-3.465945454545455,3.5080200000000006,0.240264285714286,-1.556261538461539,-0.0518249999999998,-3.220290909090909,0.0479799999999999,1.3058928571428574,0.9444461538461538,-0.8745666666666665,-3.091272727272728,0.0441799999999999,3.747942857142857,0.0509230769230768,1.3741166666666669,0.4389090909090908,-1.26446,0.7440571428571428,0.0016153846153846,-0.2301249999999999,-0.9903363636363636,-1.44426,1.3620357142857142,0.1547538461538461,0.0142249999999999,-0.7858727272727272,0.2286899999999999,0
peptide_nm_289,9.762114285714285,-2.74968,-1.0834999999999997,-0.5482388888888892,2.3676588235294123,-0.4575952380952381,0.9924450000000008,-0.0839473684210525,0.5015833333333334,-1.037935294117647,1.8897761904761907,1.0000300000000002,-0.3054157894736843,-2.5725055555555554,0.6495764705882352,6.385614285714287,-0.0158099999999998,-1.2860842105263155,0.4091944444444443,2.9225176470588234,0.5967285714285714,-0.48525,-2.027805263157895,-1.1387888888888886,0.5769882352941176,3.007457142857143,0.740615,-0.121657894736842,-0.6645777777777779,-0.3224058823529413,0
peptide_nm_290,10.809416666666666,2.845209090909091,-3.1729200000000004,-5.259977777777777,-3.878025000000001,4.104675,1.1049,-1.7706499999999998,-2.0548666666666664,-0.73285,-0.293808333333333,-1.0322999999999996,1.4585000000000004,2.505622222222222,3.287300000000001,2.0404166666666668,0.4184636363636364,-0.3414699999999999,-0.7273999999999998,-0.490675,-0.2516249999999999,-0.9472909090909092,0.5767399999999999,1.0288111111111111,1.238,2.9459166666666667,0.0825363636363636,0.7375200000000002,-0.2384777777777776,0.7763375,0
peptide_nm_291,5.436047368421053,-1.9164055555555557,0.9656235294117648,-0.5484937500000002,-0.3766933333333332,-1.123057894736842,2.9900111111111114,-1.4548882352941173,0.1329812500000007,1.3471800000000005,0.5387052631578948,-0.9658944444444446,0.1553294117647059,0.6949812500000001,-0.8762533333333334,6.900705263157896,1.9058666666666664,2.8653058823529416,2.7443625000000003,2.893206666666667,-0.3442631578947369,0.377,0.5647705882352939,0.4593374999999998,0.4193999999999999,0.8999157894736843,0.0385499999999999,-0.0250823529411764,0.48411875,-0.1364533333333333,0
peptide_nm_292,5.772446153846155,4.299816666666666,2.991536363636363,1.27818,-0.5912222222222222,1.9371615384615384,1.2074333333333336,1.8799454545454544,0.9690099999999996,-0.5513333333333333,-2.9438,-2.0410583333333334,-0.6731909090909091,0.6328699999999998,-0.4549000000000001,3.137476923076923,0.8295750000000001,-0.6177999999999999,-0.0121500000000001,-0.3214111111111111,-1.5956846153846154,-2.1039250000000003,-0.1567272727272728,1.67241,0.5488777777777779,4.703115384615384,1.0764166666666666,0.8657181818181819,-0.6829700000000002,-0.1860444444444445,0
peptide_nm_293,9.32394117647059,0.1330374999999998,-3.517873333333334,0.0756714285714285,0.7678461538461541,0.9700470588235298,-1.7931687500000004,-1.16552,-0.2637357142857143,-0.9041692307692308,-0.9946352941176472,1.4596437500000004,1.9707266666666672,-1.085514285714286,-0.5733692307692305,2.7454529411764703,0.3065812499999999,-0.6655199999999998,-0.1382928571428571,-0.1959692307692307,0.2232529411764706,0.1942062499999998,0.9413133333333334,0.5484857142857142,-0.1651615384615384,2.3778176470588237,0.7560562500000001,0.6832866666666665,0.4540714285714285,0.9357153846153848,0
peptide_nm_294,6.372735294117647,-0.0235937499999999,0.3036466666666669,-0.7228499999999999,-2.105584615384616,1.3557176470588237,-1.02853125,2.4000600000000007,0.7272928571428571,0.8778538461538461,-0.1695470588235293,0.4941687500000001,0.2800799999999999,0.3003285714285715,1.5743076923076915,2.102894117647059,-0.2713812499999999,0.39132,0.4891428571428572,0.3209538461538461,0.7995058823529413,0.1212187499999999,1.3267466666666663,0.4026999999999999,0.2496153846153846,2.297088235294117,0.3417062499999999,0.91772,0.3699857142857142,-0.9685538461538462,0
peptide_nm_295,7.77361851851852,1.3788230769230767,-2.602352,-1.7535999999999998,0.3406086956521736,1.1157407407407414,0.661553846153846,1.0752440000000003,-0.5758166666666668,0.2984304347826088,1.9918777777777776,0.5514346153846155,0.343508,-1.1597666666666668,0.6469217391304346,5.455455555555556,1.414619230769231,1.442632,1.6462583333333332,1.393791304347826,-0.1298925925925927,0.4313461538461537,-0.4451079999999999,-0.4541833333333331,-0.4505608695652173,3.2675740740740733,0.3839615384615383,0.674036,-0.2204,0.1498173913043477,0
