,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
peptide_nm_147,0.4927823529411763,-0.05040625,-0.2252333333333333,0.07965,0.2167384615384615,-0.072635294117647,-0.08118125,-0.1028066666666666,-0.1661,-0.193676923076923,0.1027117647058823,0.139725,0.1388666666666666,-0.0348071428571428,0.0184846153846153,0.5352470588235294,0.40633125,0.38054,0.3845357142857142,0.3044384615384615,-0.2456529411764705,-0.1948187499999999,-0.225,-0.2237857142857143,-0.1870846153846153,0.3613411764705882,0.1814375,0.1207733333333333,0.1021571428571428,0.2097615384615384,0
peptide_nm_148,0.476275,-0.0152066666666666,-0.0745071428571428,0.0119615384615384,0.0320666666666666,-0.1625749999999999,0.0282066666666666,-0.1254428571428571,-0.0607923076923076,-0.1267083333333333,0.1108374999999999,-0.0168866666666666,0.0860214285714285,0.0006692307692307,-0.132925,0.5403125000000001,0.0650599999999999,0.2996714285714286,0.1705384615384615,0.1076166666666666,-0.11110625,-0.1576533333333333,-0.1820642857142857,-0.1359,-0.136225,0.2956499999999999,0.0934066666666666,0.0372857142857142,0.0979538461538461,-0.0071583333333333,0
peptide_nm_149,0.3682538461538461,0.203796,0.1922708333333333,0.1548,0.1166045454545454,-0.201026923076923,-0.195684,-0.1131583333333333,-0.0999782608695652,-0.0632681818181818,0.1464384615384615,0.079444,0.1188083333333333,0.0194869565217391,0.0603545454545454,0.416226923076923,0.1715519999999999,0.1162375,0.0692391304347826,-0.0158499999999999,-0.0380615384615384,-0.173868,-0.1601875,-0.0910086956521738,-0.0128090909090909,0.4504384615384614,0.077604,0.0580583333333333,0.1180173913043478,0.0074181818181818,0
peptide_nm_150,0.3207333333333333,0.171035294117647,0.18141875,0.1754266666666666,0.1794857142857142,-0.2231055555555555,-0.1542764705882352,-0.05218125,-0.0930999999999999,-0.2157928571428571,0.1686444444444444,0.1341235294117647,0.14509375,0.2797599999999999,0.2642357142857142,0.445911111111111,0.121,-0.13324375,-0.06462,0.1770714285714285,-0.1091611111111111,-0.0661235294117647,-0.085575,-0.1730666666666666,-0.1394571428571428,0.533161111111111,0.165435294117647,0.1866875,0.1845933333333333,0.31165,0
peptide_nm_151,0.4016214285714286,0.3558923076923077,0.3135916666666666,0.2712363636363636,0.25314,-0.3922357142857143,-0.3421153846153846,-0.2191499999999999,-0.1416454545454545,-0.14888,0.3328642857142857,0.3521230769230768,0.3725749999999999,0.3496636363636363,0.3426299999999999,0.5208214285714285,0.3384923076923076,0.1398416666666666,0.090690909090909,0.13346,-0.28345,-0.3252846153846154,-0.3162416666666666,-0.2729090909090908,-0.2646599999999999,0.5156357142857142,0.4641230769230768,0.411425,0.4307818181818182,0.4532299999999999,0
peptide_nm_152,0.3816374999999999,0.2970466666666667,0.2831428571428572,0.2194538461538462,0.1617583333333332,-0.27750625,-0.2790666666666667,-0.2265357142857142,-0.2743538461538461,-0.1932416666666666,0.25378125,0.1677533333333333,0.1853071428571428,0.2430846153846154,0.18615,0.38610625,0.1745999999999999,0.26225,0.1727384615384614,0.2372583333333333,-0.2432999999999999,-0.14786,-0.2575785714285714,-0.1497615384615384,-0.0885666666666666,0.5076125,-0.05122,0.1333928571428571,0.102276923076923,-0.00055,0
peptide_nm_153,0.4262206896551723,0.2947535714285715,0.2138,0.2139384615384615,0.164152,-0.2105620689655171,-0.2155571428571429,-0.1887814814814815,-0.0676038461538461,-0.11398,0.1197655172413793,0.059325,0.1284703703703703,0.1329846153846153,0.129348,0.3978689655172414,0.1229499999999999,0.0128074074074074,0.0654538461538461,0.1454,0.0039689655172413,-0.0223464285714285,-0.1120333333333333,-0.0646961538461538,-0.099932,0.4512344827586207,0.1164285714285714,0.1369222222222222,0.0326192307692307,0.07688,0
peptide_nm_154,0.4290722222222222,0.231235294117647,0.25138125,0.1812333333333333,0.2266928571428571,-0.2870055555555555,-0.1456764705882353,-0.27715,-0.11936,-0.1653571428571428,0.1496,0.2008705882352941,0.1688,0.2475,0.24255,0.5344000000000001,0.1035117647058823,0.28191875,0.0012399999999999,0.1429142857142857,0.0457777777777777,-0.0675764705882353,-0.0569749999999999,-0.0911,-0.0939142857142857,0.5213277777777778,0.1182764705882352,0.040275,0.1190266666666666,0.25335,0
peptide_nm_155,0.3090624999999999,0.0147652173913043,0.0071045454545454,0.1075619047619048,0.094775,-0.1245875,-0.1310130434782608,-0.0716545454545454,-0.1065380952380952,-0.06397,0.0702541666666666,0.0767347826086956,-0.0425090909090909,0.0450142857142857,0.09664,0.4282124999999999,0.0381999999999999,0.1818272727272726,0.0409571428571428,0.1737949999999999,-0.080175,-0.1086826086956522,-0.0469954545454545,-0.1741333333333333,-0.03815,0.3567875,0.1314782608695651,0.0893818181818181,0.1499238095238095,0.16858,0
peptide_nm_156,0.3849833333333333,0.183335294117647,0.0896312499999999,0.1259466666666666,0.1914071428571428,-0.3356888888888888,-0.0831647058823529,-0.046725,-0.1191466666666666,-0.0068142857142857,0.1424055555555555,0.1233705882352941,0.23718125,0.2685266666666666,0.10725,0.4488055555555554,0.0063647058823529,-0.051375,0.1478266666666666,-0.0549428571428571,-0.0933777777777777,-0.0777235294117647,-0.21784375,-0.2423399999999999,0.0064,0.4239055555555555,0.1840411764705882,0.15400625,0.2514933333333333,0.1747285714285714,0
peptide_nm_157,0.3736105263157894,0.0594111111111111,-0.1405529411764706,-0.22438125,0.1590266666666666,-0.1109421052631578,-0.0584444444444444,-0.1864470588235294,-0.0573,-0.1364599999999999,0.0078947368421052,0.0040611111111111,-0.0497176470588235,0.15009375,0.0533666666666666,0.4877684210526314,0.2754666666666667,0.3640647058823529,0.33885,0.2814866666666666,-0.1120157894736842,-0.2241055555555555,-0.0805882352941176,-0.2093125,-0.1691533333333333,0.2795052631578947,0.0340555555555555,0.0084470588235294,0.12285,0.0356666666666666,0
peptide_nm_158,0.3013379310344828,0.0732892857142857,-0.0166074074074074,-0.0063307692307692,0.083784,-0.1480620689655172,-0.0252392857142856,0.0064296296296296,0.015226923076923,-0.093948,0.0913275862068965,0.1833964285714285,0.0952592592592592,0.0707384615384615,0.058572,0.3590413793103449,-0.0151642857142857,-0.0418703703703703,0.0433153846153846,0.1189759999999999,-0.0443827586206896,-0.1665964285714285,0.0406074074074074,-0.0105192307692307,0.034036,0.3424689655172414,0.0896499999999999,0.1029148148148148,0.1552192307692307,0.10396,0
peptide_nm_159,0.4016090909090908,0.0702625,0.079016129032258,0.1259066666666667,0.0887586206896552,-0.2044969696969697,-0.1110906249999999,-0.1594548387096774,-0.1896266666666666,-0.2094896551724138,0.219169696969697,0.1579312499999999,0.0706387096774193,0.15046,0.1779275862068965,0.484260606060606,0.178478125,0.2442290322580645,0.3364466666666666,0.2128689655172413,-0.2220484848484847,-0.177275,-0.1775870967741935,-0.1679899999999999,-0.1466379310344827,0.3615303030303031,0.2075125,0.1399806451612903,0.10075,0.1543586206896551,0
peptide_nm_160,0.3905612903225806,0.08923,0.0814448275862069,0.0037821428571428,0.0345851851851851,-0.1641838709677419,-0.1801033333333333,-0.1834,-0.0154535714285714,-0.1307296296296296,0.0799774193548387,0.1052766666666666,0.0960827586206896,0.1840928571428571,0.0941555555555555,0.3946290322580644,0.0879833333333333,0.1796620689655172,0.043475,0.0972037037037036,-0.0691322580645161,-0.1693166666666666,-0.0777655172413793,-0.149925,0.0113333333333333,0.3285193548387096,0.0936733333333333,0.0557827586206896,0.0389785714285714,0.1975888888888888,0
peptide_nm_161,0.07239375,0.0203666666666666,-0.0033857142857142,0.0326384615384615,0.0321083333333333,-0.06021875,-0.07158,0.0013071428571428,-0.0177384615384615,-0.0397666666666666,0.0323624999999999,-0.0032333333333333,-0.0461571428571428,-0.0020384615384615,0.0073416666666666,0.2196812499999999,0.1147333333333333,0.0109214285714285,0.0431384615384615,0.0664916666666666,-0.0081749999999999,0.0419399999999999,-0.0002928571428571,-0.0794846153846153,-0.0136166666666666,0.0996375,0.05686,0.0275857142857142,0.0584461538461538,0.0469333333333333,0
peptide_nm_162,0.4536291666666666,0.2522173913043478,0.2724136363636363,0.3390761904761905,0.276325,-0.2958291666666666,-0.1338173913043478,-0.1893181818181817,-0.2833523809523809,-0.1688849999999999,0.1515083333333333,0.2240739130434783,0.2726545454545455,0.2201904761904762,0.2431749999999999,0.3627041666666666,0.0874347826086956,0.0976727272727272,0.1820476190476189,0.1395899999999999,-0.1144083333333333,-0.1314,-0.2221409090909091,-0.1914238095238095,-0.130465,0.3158625,0.2219913043478261,0.1382954545454545,0.1869904761904761,0.2234299999999999,0
peptide_nm_163,0.3427115384615384,0.0016559999999999,-0.0503249999999999,0.1424086956521739,0.13015,-0.1318846153846153,0.049824,-0.0008499999999999,-0.1416478260869565,-0.0122681818181818,0.1146961538461538,0.1175599999999999,0.121075,0.1933391304347826,0.0118999999999999,0.3957423076923078,0.03372,0.023775,0.1150043478260869,-0.0327681818181818,-0.0414807692307692,-0.047616,-0.0517375,0.037495652173913,-0.054790909090909,0.4715192307692307,0.21208,0.1785958333333333,0.2401913043478261,0.2028136363636363,0
peptide_nm_164,0.4005782608695651,0.1003045454545454,0.1319380952380952,0.258875,0.1068947368421052,-0.1771695652173912,-0.1086818181818181,-0.2284857142857142,-0.109755,-0.0655105263157894,0.2029652173913043,0.1714409090909091,0.1562523809523809,0.21336,0.1365947368421052,0.3417434782608696,0.1683590909090908,0.1416666666666666,0.220775,0.1468842105263157,-0.1511782608695652,-0.1396681818181818,-0.154052380952381,-0.2394749999999999,-0.1666842105263157,0.3907260869565218,0.1376136363636363,0.1887761904761904,0.0858049999999999,0.2073105263157894,0
peptide_nm_165,0.4211916666666666,0.0678545454545454,-0.1486299999999999,0.1451888888888889,0.08865,-0.2170249999999999,0.0594181818181818,0.14453,-0.0448,-0.191825,0.131475,0.1369181818181818,0.19188,0.1415555555555555,0.07815,0.4561166666666666,-0.0422727272727272,-0.1678,0.096311111111111,-0.053,0.0473416666666666,-0.1448181818181818,-0.2214799999999999,0.0517555555555555,0.0394,0.3062749999999999,0.1965818181818181,0.1410799999999999,0.238311111111111,0.2614499999999999,0
peptide_nm_166,0.33144375,-0.0797645161290322,0.0325633333333333,0.0662482758620689,0.0085107142857142,-0.1005343749999999,0.0286548387096774,-0.0284533333333333,0.0214827586206896,-0.0054678571428571,0.0844312499999999,0.0972290322580645,0.0204066666666666,0.101651724137931,0.0216428571428571,0.3415031249999999,-0.007758064516129,0.0147499999999999,-0.0154793103448275,0.0761357142857142,-0.0743531249999999,-0.0699967741935483,-0.0509833333333333,-0.2449206896551723,-0.1239214285714285,0.336059375,0.1833129032258063,0.1488633333333333,0.1735241379310345,0.1802607142857143,0
peptide_nm_167,0.3599037037037036,0.0740115384615384,0.165244,0.19235,0.1729608695652174,-0.1908851851851851,-0.1004730769230769,-0.1199919999999999,-0.1731624999999999,-0.0875391304347826,0.1019592592592592,0.151576923076923,0.201884,0.1644583333333333,0.1193869565217391,0.2484814814814815,0.1164807692307692,0.0979599999999999,0.1246041666666666,0.0682043478260869,-0.131837037037037,-0.1454576923076923,-0.18152,-0.0801833333333333,-0.0811260869565217,0.2995,0.0994807692307692,0.0818079999999999,0.1265041666666666,0.0716043478260869,0
peptide_nm_168,0.4088214285714286,0.1176296296296296,0.0852384615384615,0.110992,0.1463291666666667,-0.1402714285714285,-0.1630777777777777,-0.1833961538461538,-0.06948,-0.0496416666666666,0.0953749999999999,0.1180518518518518,0.1404846153846154,0.136372,0.197725,0.4976857142857143,0.2541666666666667,0.0673230769230769,0.0524559999999999,0.0507749999999999,-0.03645,-0.1572555555555556,-0.1856269230769231,-0.1456239999999999,-0.0887791666666666,0.3357714285714285,0.1551185185185185,0.1376615384615384,0.1330279999999999,0.1165749999999999,0
peptide_nm_169,0.2814944444444444,0.1083941176470588,0.0405625,0.0483733333333333,-0.0149428571428571,-0.0749499999999999,0.0319823529411764,0.0705749999999999,-0.00968,0.0139,0.0639,0.0642705882352941,0.02118125,0.0803599999999999,0.0669999999999999,0.26925,-0.0866294117647058,0.0782312499999999,0.0043933333333333,0.0061142857142857,-0.0141611111111111,-0.0538235294117647,-0.055575,0.09468,-0.1419571428571428,0.4329833333333333,0.1788176470588235,0.22739375,0.0683866666666666,0.1425714285714286,0
peptide_nm_170,0.3471818181818181,0.0388399999999999,-0.1587111111111111,-0.0279624999999999,0.2315428571428571,-0.0650272727272727,-0.29917,-0.0144777777777777,0.0345125,-0.0409428571428571,0.0878,0.07783,0.1147777777777777,0.1326374999999999,0.1660714285714285,0.4627545454545453,0.2070599999999999,0.2995222222222222,0.182025,0.4417571428571428,-0.2003272727272727,-0.2643799999999999,-0.2372333333333333,-0.3081999999999999,-0.3193857142857143,0.3819181818181817,0.22735,0.1205777777777777,0.1153625,0.1359285714285714,0
peptide_nm_171,0.4101035714285713,0.0842925925925926,0.1594307692307692,0.218156,0.1446958333333333,-0.1802928571428571,-0.1133814814814814,-0.2565730769230768,-0.1247759999999999,-0.1635166666666666,0.1939714285714286,0.1778814814814815,0.1733153846153846,0.221156,0.1925,0.3530071428571428,0.1079999999999999,0.1018884615384615,0.0469359999999999,0.1223708333333332,-0.1239642857142857,-0.1520592592592592,-0.1765230769230769,-0.1344639999999999,-0.1788458333333333,0.3385892857142857,0.1843222222222222,0.2424038461538461,0.2436679999999999,0.1897999999999999,0
peptide_nm_172,0.3768142857142856,0.2193149999999999,0.1293526315789474,0.1400833333333334,0.1831470588235294,-0.2218952380952381,-0.165905,-0.0526315789473684,-0.0894444444444444,-0.2362529411764705,0.1671761904761904,0.17262,0.1452894736842105,0.0980555555555555,0.160170588235294,0.414047619047619,0.12884,-0.0194736842105263,0.0425833333333333,0.2143823529411764,-0.0101904761904761,-0.16068,-0.0943842105263157,-0.1452722222222222,-0.1339823529411765,0.3783,0.1270949999999999,0.1480368421052632,0.119761111111111,0.1583294117647058,0
peptide_nm_173,0.446381818181818,0.2374899999999999,0.1592666666666666,0.3224125,0.3220571428571429,-0.2126545454545454,-0.22544,-0.1416,-0.0394,-0.1268,0.1960999999999999,0.11989,0.0746777777777777,0.2279125,-0.0367999999999999,0.2845363636363636,0.14772,0.0897666666666666,-0.0274499999999999,-0.0033142857142857,-0.1256363636363636,-0.14026,-0.1046444444444444,-0.037175,-0.0772571428571428,0.2932454545454545,-0.0440799999999999,0.1738666666666666,0.049025,0.0254,0
peptide_nm_174,0.4548884615384615,0.04658,0.2864583333333333,0.0749826086956521,0.2156772727272727,-0.1942961538461538,-0.088256,-0.175225,-0.1448173913043478,-0.1387636363636364,0.1629346153846154,0.150656,0.118425,0.1595695652173913,0.1111636363636364,0.4053230769230768,0.140912,0.1176541666666666,0.2193,0.120290909090909,-0.1681653846153846,-0.164544,-0.1221333333333333,-0.2141521739130434,-0.2172772727272726,0.3875230769230768,0.2046839999999999,0.2556625,0.230995652173913,0.1862909090909091,0
peptide_nm_175,0.4367941176470588,0.06960625,0.2330333333333333,0.1866928571428571,0.1612076923076923,-0.298,-0.02393125,-0.0654666666666666,-0.3109571428571428,-0.0368999999999999,0.0877470588235294,0.0511999999999999,0.1168666666666666,0.0115714285714285,0.1298615384615384,0.4866941176470589,-0.0166,0.0213666666666666,0.1105571428571428,0.0253615384615384,-0.0151117647058823,-0.110325,-0.1565533333333333,-0.1381857142857143,-0.0921999999999999,0.304035294117647,0.0813687499999999,0.2138599999999999,0.0006642857142857,0.1346153846153846,0
peptide_nm_176,0.4159717391304346,0.0767177777777777,0.1071909090909091,0.1296511627906976,-0.0136880952380952,-0.2377195652173913,-0.0943888888888889,-0.1034204545454545,-0.2053046511627907,-0.0282333333333333,0.1200391304347826,0.0503911111111111,0.187025,0.1206488372093023,0.0200333333333333,0.4275847826086957,0.0911866666666666,0.0651886363636363,0.1307116279069766,0.1429428571428571,-0.111691304347826,-0.0705755555555555,-0.1597022727272727,-0.193013953488372,0.0400880952380952,0.3858565217391305,0.0887644444444444,0.1049181818181818,0.1200465116279069,0.1284166666666666,0
peptide_nm_177,0.5018250000000001,0.3217454545454545,0.2339,0.1154222222222222,0.1647375,-0.2659416666666667,-0.1824181818181817,-0.15623,-0.1973333333333333,-0.3201875,0.2332333333333333,0.2889363636363635,0.27792,0.2796999999999999,0.3187,0.5022666666666665,0.1582727272727273,0.1749199999999999,0.2396,0.2366374999999999,-0.17065,-0.2524454545454546,-0.348,-0.2635111111111111,-0.1636625,0.3296833333333333,0.2151090909090909,0.2190599999999999,0.1966666666666666,0.3029,0
peptide_nm_178,0.4995833333333332,0.2569999999999999,0.12542,0.1148555555555555,0.0859875,-0.2712499999999999,-0.107590909090909,-0.05014,-0.1843555555555555,-0.1474375,0.2854666666666667,0.2820363636363636,0.2077299999999999,0.2001111111111111,0.0972749999999999,0.3548583333333333,0.139890909090909,0.07333,0.2002333333333333,0.2007,-0.2712,-0.2250999999999999,-0.2290699999999999,-0.2290222222222222,-0.1085875,0.408525,0.2961545454545454,0.33227,0.2535,0.2875999999999999,0
peptide_nm_179,0.3647999999999999,-0.0057538461538461,0.0260166666666666,-0.2147181818181818,-0.0044899999999999,0.0055857142857142,-0.2009076923076923,0.0232416666666666,0.0739727272727272,0.1427,0.0082285714285714,0.1508153846153846,-0.0001916666666666,0.3117999999999999,-0.01637,0.4367857142857143,0.1577923076923076,0.114225,0.0018272727272727,-0.0547999999999999,-0.0974857142857142,-0.047676923076923,-0.2750833333333333,0.1892818181818182,0.11538,0.4886928571428571,-0.0166,-0.0108166666666666,0.1059272727272727,-0.25836,0
peptide_nm_180,0.3550370370370372,0.0616698113207547,0.0545134615384615,0.0408647058823529,0.066866,-0.1619944444444444,-0.0950207547169811,-0.0724749999999999,-0.1173176470588235,-0.08803,0.1230351851851852,0.089377358490566,0.1631942307692307,0.091121568627451,0.111312,0.4641907407407407,0.0609207547169811,0.0252673076923076,0.0885509803921568,0.02963,-0.0728,-0.0531301886792452,-0.1578269230769231,-0.0992490196078431,-0.0687579999999999,0.4150314814814815,0.173054716981132,0.2094307692307692,0.2001117647058823,0.21305,0
